onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	743	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	1472	1469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	14	2	632	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	12	2	252	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	12	2	615	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	12	2	352	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	12	2	543	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	12	2	1605	1602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	12	2	1458	1455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	12	2	113	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	12	2	736	736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	12	2	102	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178	20	2	1391	1388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198	12	2	1035	1033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	18	2	2168	2164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228	17	2	1590	1587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
245	56	2	1832	1828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
301	12	2	868	866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313	43	3	0	866	2	2	4	5	3	868	868	868	868	868	17	7	9	20	10
356	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
358	12	2	1680	1676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
370	12	2	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
382	12	2	388	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
394	34	3	0	388	2	5	4	0	3	388	388	388	456	388	15	8	18	3	11
428	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
430	12	2	190	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
442	34	2	66	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
476	12	2	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
488	19	2	607	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
507	18	2	1800	1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
525	13	2	948	946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
538	12	2	1022	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
550	13	2	62	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
563	18	2	1156	1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
581	13	2	1393	1390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
594	12	2	844	844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
606	12	2	149	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618	12	2	264	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
630	59	3	0	264	5	3	3	2	4	264	264	264	264	264	18	5	3	20	9
689	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
691	12	2	911	909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
703	12	2	1009	1007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
715	12	2	901	899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
727	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
