onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	1250	1248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	795	795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	12	2	402	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	58	3	0	402	3	4	4	3	5	402	402	402	402	402	16	6	13	3	11
126	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	12	2	1281	1279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	12	2	2083	2079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	12	2	209	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	12	2	1960	1956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	12	2	594	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188	12	2	227	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	12	2	953	951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	12	2	1823	1819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224	12	2	2165	2161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
236	15	2	275	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
251	12	2	2058	2054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
263	18	2	851	851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281	23	2	1477	1474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304	76	3	0	1474	3	5	4	3	2	1477	1477	1477	1477	1477	2	14	4	20	17
380	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
382	19	2	991	989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
401	12	2	1697	1693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
413	12	2	1939	1935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
425	27	3	0	1935	3	4	2	3	5	1939	1939	1939	1939	1939	2	16	17	18	10
452	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
454	12	2	1425	1422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
466	13	2	606	606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
479	12	2	706	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
491	18	2	451	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
509	12	2	193	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
521	12	2	608	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
533	12	2	511	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
545	14	2	405	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
559	12	2	1894	1890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
571	18	2	1066	1064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
589	12	2	557	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
601	12	2	652	652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
613	12	2	589	589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
625	18	2	1871	1867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
643	12	2	861	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
655	12	2	584	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
667	14	2	1497	1494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
681	12	2	191	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
693	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
