onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	11	-2	2150	0	0	0	0
43	12	2	0	2150	0	0	0
55	2	-3	0	0	0	0	0
57	10	3	0	0	2150	0	0
67	2	-4	0	0	0	0	0
69	6	-5	0	0	0	4	4
75	2	-6	0	0	0	0	0
77	8	-2	555	0	0	0	0
85	12	2	0	555	0	0	0
97	2	-3	0	0	0	0	0
99	10	3	0	0	555	0	0
109	2	-4	0	0	0	0	0
111	6	-5	0	0	0	3	3
117	2	-6	0	0	0	0	0
119	9	-2	92	0	0	0	0
128	12	2	0	92	0	0	0
140	2	-3	0	0	0	0	0
142	10	3	0	0	92	0	0
152	2	-4	0	0	0	0	0
154	6	-5	0	0	0	4	4
160	2	-6	0	0	0	0	0
162	7	-2	1594	0	0	0	0
169	12	2	0	1594	0	0	0
181	2	-3	0	0	0	0	0
183	10	3	0	0	1594	0	0
193	2	-4	0	0	0	0	0
195	6	-5	0	0	0	4	4
201	2	-6	0	0	0	0	0
203	6	-2	89	0	0	0	0
209	12	2	0	89	0	0	0
221	2	-3	0	0	0	0	0
223	10	3	0	0	89	0	0
233	2	-4	0	0	0	0	0
235	6	-5	0	0	0	4	4
241	2	-6	0	0	0	0	0
243	8	-2	1331	0	0	0	0
251	23	2	0	1331	0	0	0
274	2	-3	0	0	0	0	0
276	21	3	0	0	1331	0	0
297	2	-4	0	0	0	0	0
299	6	-5	0	0	0	3	3
305	2	-6	0	0	0	0	0
307	7	-2	499	0	0	0	0
314	12	2	0	499	0	0	0
326	2	-3	0	0	0	0	0
328	10	3	0	0	499	0	0
338	2	-4	0	0	0	0	0
340	6	-5	0	0	0	5	3
346	2	-6	0	0	0	0	0
348	6	-2	1070	0	0	0	0
354	12	2	0	1070	0	0	0
366	2	-3	0	0	0	0	0
368	10	3	0	0	1070	0	0
378	2	-4	0	0	0	0	0
380	6	-5	0	0	0	5	4
386	2	-6	0	0	0	0	0
388	7	-2	211	0	0	0	0
395	12	2	0	211	0	0	0
407	2	-3	0	0	0	0	0
409	10	3	0	0	211	0	0
419	2	-4	0	0	0	0	0
421	6	-5	0	0	0	4	4
427	2	-6	0	0	0	0	0
429	7	-2	189	0	0	0	0
436	12	2	0	189	0	0	0
448	2	-3	0	0	0	0	0
450	10	3	0	0	189	0	0
460	2	-4	0	0	0	0	0
462	6	-5	0	0	0	4	5
468	2	-6	0	0	0	0	0
470	5	-2	1093	0	0	0	0
475	12	2	0	1093	0	0	0
487	2	-3	0	0	0	0	0
489	10	3	0	0	1093	0	0
499	2	-4	0	0	0	0	0
501	6	-5	0	0	0	5	5
507	2	-6	0	0	0	0	0
509	8	-2	269	0	0	0	0
517	12	2	0	269	0	0	0
529	2	-3	0	0	0	0	0
531	10	3	0	0	269	0	0
541	2	-4	0	0	0	0	0
543	6	-5	0	0	0	4	5
549	2	-6	0	0	0	0	0
551	8	-7	0	0	0	0	0
