onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	5	-2	301	0	0	0	0
37	12	2	0	301	0	0	0
49	2	-3	0	0	0	0	0
51	10	3	0	0	301	0	0
61	2	-4	0	0	0	0	0
63	6	-5	0	0	0	3	3
69	2	-6	0	0	0	0	0
71	4	-2	335	0	0	0	0
75	12	2	0	335	0	0	0
87	2	-3	0	0	0	0	0
89	10	3	0	0	335	0	0
99	2	-4	0	0	0	0	0
101	6	-5	0	0	0	4	4
107	2	-6	0	0	0	0	0
109	5	-2	1207	0	0	0	0
114	12	2	0	1207	0	0	0
126	2	-3	0	0	0	0	0
128	10	3	0	0	1207	0	0
138	2	-4	0	0	0	0	0
140	6	-5	0	0	0	4	3
146	2	-6	0	0	0	0	0
148	3	-2	1659	0	0	0	0
151	12	2	0	1659	0	0	0
163	2	-3	0	0	0	0	0
165	10	3	0	0	1659	0	0
175	2	-4	0	0	0	0	0
177	6	-5	0	0	0	3	2
183	2	-6	0	0	0	0	0
185	4	-2	1688	0	0	0	0
189	12	2	0	1688	0	0	0
201	2	-3	0	0	0	0	0
203	10	3	0	0	1688	0	0
213	2	-4	0	0	0	0	0
215	6	-5	0	0	0	4	4
221	2	-6	0	0	0	0	0
223	3	-2	1	0	0	0	0
226	12	2	0	1	0	0	0
238	2	-3	0	0	0	0	0
240	10	3	0	0	1	0	0
250	2	-4	0	0	0	0	0
252	6	-5	0	0	0	4	4
258	2	-6	0	0	0	0	0
260	5	-2	1668	0	0	0	0
265	12	2	0	1668	0	0	0
277	2	-3	0	0	0	0	0
279	10	3	0	0	1668	0	0
289	2	-4	0	0	0	0	0
291	6	-5	0	0	0	2	2
297	2	-6	0	0	0	0	0
299	3	-2	696	0	0	0	0
302	12	2	0	696	0	0	0
314	2	-3	0	0	0	0	0
316	10	3	0	0	696	0	0
326	2	-4	0	0	0	0	0
328	6	-5	0	0	0	3	3
334	2	-6	0	0	0	0	0
336	7	-2	571	0	0	0	0
343	12	2	0	571	0	0	0
355	2	-3	0	0	0	0	0
357	10	3	0	0	571	0	0
367	2	-4	0	0	0	0	0
369	6	-5	0	0	0	4	4
375	2	-6	0	0	0	0	0
377	5	-2	1295	0	0	0	0
382	12	2	0	1295	0	0	0
394	2	-3	0	0	0	0	0
396	10	3	0	0	1295	0	0
406	2	-4	0	0	0	0	0
408	6	-5	0	0	0	2	2
414	2	-6	0	0	0	0	0
416	4	-2	546	0	0	0	0
420	12	2	0	546	0	0	0
432	2	-3	0	0	0	0	0
434	10	3	0	0	546	0	0
444	2	-4	0	0	0	0	0
446	6	-5	0	0	0	4	4
452	2	-6	0	0	0	0	0
454	4	-2	139	0	0	0	0
458	12	2	0	139	0	0	0
470	2	-3	0	0	0	0	0
472	10	3	0	0	139	0	0
482	2	-4	0	0	0	0	0
484	6	-5	0	0	0	3	2
490	2	-6	0	0	0	0	0
492	8	-7	0	0	0	0	0
