onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	9	-2	1408	0	0	0	0
41	12	2	0	1408	0	0	0
53	2	-3	0	0	0	0	0
55	10	3	0	0	1408	0	0
65	2	-4	0	0	0	0	0
67	6	-5	0	0	0	4	4
73	2	-6	0	0	0	0	0
75	4	-2	1059	0	0	0	0
79	12	2	0	1059	0	0	0
91	2	-3	0	0	0	0	0
93	10	3	0	0	1059	0	0
103	2	-4	0	0	0	0	0
105	6	-5	0	0	0	2	1
111	2	-6	0	0	0	0	0
113	8	-2	92	0	0	0	0
121	12	2	0	92	0	0	0
133	2	-3	0	0	0	0	0
135	10	3	0	0	92	0	0
145	2	-4	0	0	0	0	0
147	6	-5	0	0	0	3	3
153	2	-6	0	0	0	0	0
155	4	-2	1707	0	0	0	0
159	12	2	0	1707	0	0	0
171	2	-3	0	0	0	0	0
173	10	3	0	0	1707	0	0
183	2	-4	0	0	0	0	0
185	6	-5	0	0	0	3	2
191	2	-6	0	0	0	0	0
193	3	-2	1112	0	0	0	0
196	14	2	0	1112	0	0	0
210	2	-3	0	0	0	0	0
212	12	3	0	0	1112	0	0
224	2	-4	0	0	0	0	0
226	6	-5	0	0	0	1	1
232	2	-6	0	0	0	0	0
234	6	-2	1354	0	0	0	0
240	12	2	0	1354	0	0	0
252	2	-3	0	0	0	0	0
254	10	3	0	0	1354	0	0
264	2	-4	0	0	0	0	0
266	6	-5	0	0	0	3	3
272	2	-6	0	0	0	0	0
274	3	-2	555	0	0	0	0
277	12	2	0	555	0	0	0
289	2	-3	0	0	0	0	0
291	10	3	0	0	555	0	0
301	2	-4	0	0	0	0	0
303	6	-5	0	0	0	4	1
309	2	-6	0	0	0	0	0
311	7	-2	160	0	0	0	0
318	12	2	0	160	0	0	0
330	2	-3	0	0	0	0	0
332	10	3	0	0	160	0	0
342	2	-4	0	0	0	0	0
344	6	-5	0	0	0	3	4
350	2	-6	0	0	0	0	0
352	4	-2	2129	0	0	0	0
356	12	2	0	2129	0	0	0
368	2	-3	0	0	0	0	0
370	10	3	0	0	2129	0	0
380	2	-4	0	0	0	0	0
382	6	-5	0	0	0	2	2
388	2	-6	0	0	0	0	0
390	3	-2	1659	0	0	0	0
393	12	2	0	1659	0	0	0
405	2	-3	0	0	0	0	0
407	10	3	0	0	1659	0	0
417	2	-4	0	0	0	0	0
419	6	-5	0	0	0	2	2
425	2	-6	0	0	0	0	0
427	4	-2	1824	0	0	0	0
431	12	2	0	1824	0	0	0
443	2	-3	0	0	0	0	0
445	10	3	0	0	1824	0	0
455	2	-4	0	0	0	0	0
457	6	-5	0	0	0	2	2
463	2	-6	0	0	0	0	0
465	6	-2	372	0	0	0	0
471	12	2	0	372	0	0	0
483	2	-3	0	0	0	0	0
485	10	3	0	0	372	0	0
495	2	-4	0	0	0	0	0
497	6	-5	0	0	0	3	3
503	2	-6	0	0	0	0	0
505	8	-7	0	0	0	0	0
