onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	12	-2	1056	0	0	0	0
44	12	2	0	1056	0	0	0
56	2	-3	0	0	0	0	0
58	10	3	0	0	1056	0	0
68	2	-4	0	0	0	0	0
70	6	-5	0	0	0	3	3
76	2	-6	0	0	0	0	0
78	3	-2	1668	0	0	0	0
81	12	2	0	1668	0	0	0
93	2	-3	0	0	0	0	0
95	10	3	0	0	1668	0	0
105	2	-4	0	0	0	0	0
107	6	-5	0	0	0	1	1
113	2	-6	0	0	0	0	0
115	5	-2	1683	0	0	0	0
120	12	2	0	1683	0	0	0
132	2	-3	0	0	0	0	0
134	10	3	0	0	1683	0	0
144	2	-4	0	0	0	0	0
146	6	-5	0	0	0	3	3
152	2	-6	0	0	0	0	0
154	3	-2	571	0	0	0	0
157	12	2	0	571	0	0	0
169	2	-3	0	0	0	0	0
171	10	3	0	0	571	0	0
181	2	-4	0	0	0	0	0
183	6	-5	0	0	0	3	2
189	2	-6	0	0	0	0	0
191	2	-2	696	0	0	0	0
193	12	2	0	696	0	0	0
205	2	-3	0	0	0	0	0
207	10	3	0	0	696	0	0
217	2	-4	0	0	0	0	0
219	6	-5	0	0	0	4	3
225	2	-6	0	0	0	0	0
227	2	-2	1240	0	0	0	0
229	12	2	0	1240	0	0	0
241	2	-3	0	0	0	0	0
243	10	3	0	0	1240	0	0
253	2	-4	0	0	0	0	0
255	6	-5	0	0	0	4	4
261	2	-6	0	0	0	0	0
263	3	-2	301	0	0	0	0
266	12	2	0	301	0	0	0
278	2	-3	0	0	0	0	0
280	10	3	0	0	301	0	0
290	2	-4	0	0	0	0	0
292	6	-5	0	0	0	3	4
298	2	-6	0	0	0	0	0
300	2	-2	1602	0	0	0	0
302	12	2	0	1602	0	0	0
314	2	-3	0	0	0	0	0
316	10	3	0	0	1602	0	0
326	2	-4	0	0	0	0	0
328	6	-5	0	0	0	3	3
334	2	-6	0	0	0	0	0
336	3	-2	1321	0	0	0	0
339	12	2	0	1321	0	0	0
351	2	-3	0	0	0	0	0
353	10	3	0	0	1321	0	0
363	2	-4	0	0	0	0	0
365	6	-5	0	0	0	3	3
371	2	-6	0	0	0	0	0
373	3	-2	1688	0	0	0	0
376	12	2	0	1688	0	0	0
388	2	-3	0	0	0	0	0
390	10	3	0	0	1688	0	0
400	2	-4	0	0	0	0	0
402	6	-5	0	0	0	3	3
408	2	-6	0	0	0	0	0
410	4	-2	71	0	0	0	0
414	12	2	0	71	0	0	0
426	2	-3	0	0	0	0	0
428	10	3	0	0	71	0	0
438	2	-4	0	0	0	0	0
440	6	-5	0	0	0	3	4
446	2	-6	0	0	0	0	0
448	2	-2	583	0	0	0	0
450	12	2	0	583	0	0	0
462	2	-3	0	0	0	0	0
464	10	3	0	0	583	0	0
474	2	-4	0	0	0	0	0
476	6	-5	0	0	0	3	4
482	2	-6	0	0	0	0	0
484	8	-7	0	0	0	0	0
