onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	6	-2	35	0	0	0	0
38	12	2	0	35	0	0	0
50	2	-3	0	0	0	0	0
52	10	3	0	0	35	0	0
62	2	-4	0	0	0	0	0
64	6	-5	0	0	0	3	3
70	2	-6	0	0	0	0	0
72	6	-2	751	0	0	0	0
78	12	2	0	751	0	0	0
90	2	-3	0	0	0	0	0
92	10	3	0	0	751	0	0
102	2	-4	0	0	0	0	0
104	6	-5	0	0	0	3	3
110	2	-6	0	0	0	0	0
112	3	-2	360	0	0	0	0
115	12	2	0	360	0	0	0
127	2	-3	0	0	0	0	0
129	10	3	0	0	360	0	0
139	2	-4	0	0	0	0	0
141	6	-5	0	0	0	3	2
147	2	-6	0	0	0	0	0
149	4	-2	1596	0	0	0	0
153	12	2	0	1596	0	0	0
165	2	-3	0	0	0	0	0
167	10	3	0	0	1596	0	0
177	2	-4	0	0	0	0	0
179	6	-5	0	0	0	3	4
185	2	-6	0	0	0	0	0
187	2	-2	1764	0	0	0	0
189	12	2	0	1764	0	0	0
201	2	-3	0	0	0	0	0
203	10	3	0	0	1764	0	0
213	2	-4	0	0	0	0	0
215	6	-5	0	0	0	3	3
221	2	-6	0	0	0	0	0
223	2	-2	540	0	0	0	0
225	12	2	0	540	0	0	0
237	2	-3	0	0	0	0	0
239	10	3	0	0	540	0	0
249	2	-4	0	0	0	0	0
251	6	-5	0	0	0	2	2
257	2	-6	0	0	0	0	0
259	3	-2	903	0	0	0	0
262	13	2	0	903	0	0	0
275	2	-3	0	0	0	0	0
277	11	3	0	0	903	0	0
288	2	-4	0	0	0	0	0
290	6	-5	0	0	0	3	2
296	2	-6	0	0	0	0	0
298	6	-2	519	0	0	0	0
304	12	2	0	519	0	0	0
316	2	-3	0	0	0	0	0
318	10	3	0	0	519	0	0
328	2	-4	0	0	0	0	0
330	6	-5	0	0	0	4	3
336	2	-6	0	0	0	0	0
338	5	-2	1070	0	0	0	0
343	12	2	0	1070	0	0	0
355	2	-3	0	0	0	0	0
357	10	3	0	0	1070	0	0
367	2	-4	0	0	0	0	0
369	6	-5	0	0	0	3	2
375	2	-6	0	0	0	0	0
377	3	-2	139	0	0	0	0
380	12	2	0	139	0	0	0
392	2	-3	0	0	0	0	0
394	10	3	0	0	139	0	0
404	2	-4	0	0	0	0	0
406	6	-5	0	0	0	3	3
412	2	-6	0	0	0	0	0
414	3	-2	1885	0	0	0	0
417	12	2	0	1885	0	0	0
429	2	-3	0	0	0	0	0
431	10	3	0	0	1885	0	0
441	2	-4	0	0	0	0	0
443	6	-5	0	0	0	2	2
449	2	-6	0	0	0	0	0
451	3	-2	1881	0	0	0	0
454	12	2	0	1881	0	0	0
466	2	-3	0	0	0	0	0
468	10	3	0	0	1881	0	0
478	2	-4	0	0	0	0	0
480	6	-5	0	0	0	3	3
486	2	-6	0	0	0	0	0
488	8	-7	0	0	0	0	0
