onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	6	-2	104	0	0	0	0
38	12	2	0	104	0	0	0
50	2	-3	0	0	0	0	0
52	10	3	0	0	104	0	0
62	2	-4	0	0	0	0	0
64	6	-5	0	0	0	4	3
70	2	-6	0	0	0	0	0
72	4	-2	89	0	0	0	0
76	12	2	0	89	0	0	0
88	2	-3	0	0	0	0	0
90	10	3	0	0	89	0	0
100	2	-4	0	0	0	0	0
102	6	-5	0	0	0	2	3
108	2	-6	0	0	0	0	0
110	4	-2	269	0	0	0	0
114	12	2	0	269	0	0	0
126	2	-3	0	0	0	0	0
128	10	3	0	0	269	0	0
138	2	-4	0	0	0	0	0
140	6	-5	0	0	0	2	4
146	2	-6	0	0	0	0	0
148	4	-2	2117	0	0	0	0
152	12	2	0	2117	0	0	0
164	2	-3	0	0	0	0	0
166	10	3	0	0	2117	0	0
176	2	-4	0	0	0	0	0
178	6	-5	0	0	0	3	3
184	2	-6	0	0	0	0	0
186	3	-2	546	0	0	0	0
189	12	2	0	546	0	0	0
201	2	-3	0	0	0	0	0
203	10	3	0	0	546	0	0
213	2	-4	0	0	0	0	0
215	6	-5	0	0	0	3	3
221	2	-6	0	0	0	0	0
223	4	-2	996	0	0	0	0
227	12	2	0	996	0	0	0
239	2	-3	0	0	0	0	0
241	10	3	0	0	996	0	0
251	2	-4	0	0	0	0	0
253	6	-5	0	0	0	4	4
259	2	-6	0	0	0	0	0
261	5	-2	715	0	0	0	0
266	12	2	0	715	0	0	0
278	2	-3	0	0	0	0	0
280	10	3	0	0	715	0	0
290	2	-4	0	0	0	0	0
292	6	-5	0	0	0	3	3
298	2	-6	0	0	0	0	0
300	5	-2	201	0	0	0	0
305	12	2	0	201	0	0	0
317	2	-3	0	0	0	0	0
319	10	3	0	0	201	0	0
329	2	-4	0	0	0	0	0
331	6	-5	0	0	0	3	2
337	2	-6	0	0	0	0	0
339	5	-2	1193	0	0	0	0
344	12	2	0	1193	0	0	0
356	2	-3	0	0	0	0	0
358	10	3	0	0	1193	0	0
368	2	-4	0	0	0	0	0
370	6	-5	0	0	0	4	3
376	2	-6	0	0	0	0	0
378	6	-2	1679	0	0	0	0
384	12	2	0	1679	0	0	0
396	2	-3	0	0	0	0	0
398	10	3	0	0	1679	0	0
408	2	-4	0	0	0	0	0
410	6	-5	0	0	0	3	2
416	2	-6	0	0	0	0	0
418	5	-2	219	0	0	0	0
423	12	2	0	219	0	0	0
435	2	-3	0	0	0	0	0
437	10	3	0	0	219	0	0
447	2	-4	0	0	0	0	0
449	6	-5	0	0	0	3	2
455	2	-6	0	0	0	0	0
457	4	-2	1210	0	0	0	0
461	12	2	0	1210	0	0	0
473	2	-3	0	0	0	0	0
475	10	3	0	0	1210	0	0
485	2	-4	0	0	0	0	0
487	6	-5	0	0	0	4	4
493	2	-6	0	0	0	0	0
495	8	-7	0	0	0	0	0
