onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	5	-2	1331	0	0	0	0
37	23	2	0	1331	0	0	0
60	2	-3	0	0	0	0	0
62	21	3	0	0	1331	0	0
83	2	-4	0	0	0	0	0
85	6	-5	0	0	0	2	2
91	2	-6	0	0	0	0	0
93	3	-2	211	0	0	0	0
96	12	2	0	211	0	0	0
108	2	-3	0	0	0	0	0
110	10	3	0	0	211	0	0
120	2	-4	0	0	0	0	0
122	6	-5	0	0	0	3	3
128	2	-6	0	0	0	0	0
130	3	-2	1024	0	0	0	0
133	12	2	0	1024	0	0	0
145	2	-3	0	0	0	0	0
147	10	3	0	0	1024	0	0
157	2	-4	0	0	0	0	0
159	6	-5	0	0	0	4	4
165	2	-6	0	0	0	0	0
167	3	-2	1093	0	0	0	0
170	12	2	0	1093	0	0	0
182	2	-3	0	0	0	0	0
184	10	3	0	0	1093	0	0
194	2	-4	0	0	0	0	0
196	6	-5	0	0	0	4	3
202	2	-6	0	0	0	0	0
204	5	-2	208	0	0	0	0
209	12	2	0	208	0	0	0
221	2	-3	0	0	0	0	0
223	10	3	0	0	208	0	0
233	2	-4	0	0	0	0	0
235	6	-5	0	0	0	4	4
241	2	-6	0	0	0	0	0
243	5	-2	189	0	0	0	0
248	12	2	0	189	0	0	0
260	2	-3	0	0	0	0	0
262	10	3	0	0	189	0	0
272	2	-4	0	0	0	0	0
274	6	-5	0	0	0	2	2
280	2	-6	0	0	0	0	0
282	3	-2	1295	0	0	0	0
285	12	2	0	1295	0	0	0
297	2	-3	0	0	0	0	0
299	10	3	0	0	1295	0	0
309	2	-4	0	0	0	0	0
311	6	-5	0	0	0	3	2
317	2	-6	0	0	0	0	0
319	4	-2	1048	0	0	0	0
323	12	2	0	1048	0	0	0
335	2	-3	0	0	0	0	0
337	10	3	0	0	1048	0	0
347	2	-4	0	0	0	0	0
349	6	-5	0	0	0	4	4
355	2	-6	0	0	0	0	0
357	4	-2	2150	0	0	0	0
361	12	2	0	2150	0	0	0
373	2	-3	0	0	0	0	0
375	10	3	0	0	2150	0	0
385	2	-4	0	0	0	0	0
387	6	-5	0	0	0	3	3
393	2	-6	0	0	0	0	0
395	4	-2	1810	0	0	0	0
399	12	2	0	1810	0	0	0
411	2	-3	0	0	0	0	0
413	10	3	0	0	1810	0	0
423	2	-4	0	0	0	0	0
425	6	-5	0	0	0	3	2
431	2	-6	0	0	0	0	0
433	6	-2	1642	0	0	0	0
439	12	2	0	1642	0	0	0
451	2	-3	0	0	0	0	0
453	10	3	0	0	1642	0	0
463	2	-4	0	0	0	0	0
465	6	-5	0	0	0	4	3
471	2	-6	0	0	0	0	0
473	3	-2	1936	0	0	0	0
476	12	2	0	1936	0	0	0
488	2	-3	0	0	0	0	0
490	10	3	0	0	1936	0	0
500	2	-4	0	0	0	0	0
502	6	-5	0	0	0	3	4
508	2	-6	0	0	0	0	0
510	8	-7	0	0	0	0	0
