onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	5	-2	1056	0	0	0	0
37	12	2	0	1056	0	0	0
49	2	-3	0	0	0	0	0
51	10	3	0	0	1056	0	0
61	2	-4	0	0	0	0	0
63	6	-5	0	0	0	2	3
69	2	-6	0	0	0	0	0
71	3	-2	1668	0	0	0	0
74	12	2	0	1668	0	0	0
86	2	-3	0	0	0	0	0
88	10	3	0	0	1668	0	0
98	2	-4	0	0	0	0	0
100	6	-5	0	0	0	3	3
106	2	-6	0	0	0	0	0
108	5	-2	1683	0	0	0	0
113	12	2	0	1683	0	0	0
125	2	-3	0	0	0	0	0
127	10	3	0	0	1683	0	0
137	2	-4	0	0	0	0	0
139	6	-5	0	0	0	4	4
145	2	-6	0	0	0	0	0
147	3	-2	571	0	0	0	0
150	12	2	0	571	0	0	0
162	2	-3	0	0	0	0	0
164	10	3	0	0	571	0	0
174	2	-4	0	0	0	0	0
176	6	-5	0	0	0	4	3
182	2	-6	0	0	0	0	0
184	3	-2	696	0	0	0	0
187	12	2	0	696	0	0	0
199	2	-3	0	0	0	0	0
201	10	3	0	0	696	0	0
211	2	-4	0	0	0	0	0
213	6	-5	0	0	0	3	2
219	2	-6	0	0	0	0	0
221	3	-2	1240	0	0	0	0
224	12	2	0	1240	0	0	0
236	2	-3	0	0	0	0	0
238	10	3	0	0	1240	0	0
248	2	-4	0	0	0	0	0
250	6	-5	0	0	0	4	3
256	2	-6	0	0	0	0	0
258	7	-2	301	0	0	0	0
265	12	2	0	301	0	0	0
277	2	-3	0	0	0	0	0
279	10	3	0	0	301	0	0
289	2	-4	0	0	0	0	0
291	6	-5	0	0	0	4	3
297	2	-6	0	0	0	0	0
299	3	-2	1602	0	0	0	0
302	12	2	0	1602	0	0	0
314	2	-3	0	0	0	0	0
316	10	3	0	0	1602	0	0
326	2	-4	0	0	0	0	0
328	6	-5	0	0	0	3	3
334	2	-6	0	0	0	0	0
336	5	-2	1321	0	0	0	0
341	12	2	0	1321	0	0	0
353	2	-3	0	0	0	0	0
355	10	3	0	0	1321	0	0
365	2	-4	0	0	0	0	0
367	6	-5	0	0	0	2	2
373	2	-6	0	0	0	0	0
375	3	-2	1688	0	0	0	0
378	12	2	0	1688	0	0	0
390	2	-3	0	0	0	0	0
392	10	3	0	0	1688	0	0
402	2	-4	0	0	0	0	0
404	6	-5	0	0	0	4	4
410	2	-6	0	0	0	0	0
412	5	-2	71	0	0	0	0
417	12	2	0	71	0	0	0
429	2	-3	0	0	0	0	0
431	10	3	0	0	71	0	0
441	2	-4	0	0	0	0	0
443	6	-5	0	0	0	3	3
449	2	-6	0	0	0	0	0
451	4	-2	583	0	0	0	0
455	12	2	0	583	0	0	0
467	2	-3	0	0	0	0	0
469	10	3	0	0	583	0	0
479	2	-4	0	0	0	0	0
481	6	-5	0	0	0	3	4
487	2	-6	0	0	0	0	0
489	8	-7	0	0	0	0	0
