onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	6	-2	40	0	0	0	0
38	17	2	0	40	0	0	0
55	2	-3	0	0	0	0	0
57	15	3	0	0	40	0	0
72	2	-4	0	0	0	0	0
74	6	-5	0	0	0	2	2
80	2	-6	0	0	0	0	0
82	7	-2	1207	0	0	0	0
89	12	2	0	1207	0	0	0
101	2	-3	0	0	0	0	0
103	10	3	0	0	1207	0	0
113	2	-4	0	0	0	0	0
115	6	-5	0	0	0	3	3
121	2	-6	0	0	0	0	0
123	3	-2	499	0	0	0	0
126	12	2	0	499	0	0	0
138	2	-3	0	0	0	0	0
140	10	3	0	0	499	0	0
150	2	-4	0	0	0	0	0
152	6	-5	0	0	0	4	3
158	2	-6	0	0	0	0	0
160	5	-2	2007	0	0	0	0
165	12	2	0	2007	0	0	0
177	2	-3	0	0	0	0	0
179	10	3	0	0	2007	0	0
189	2	-4	0	0	0	0	0
191	6	-5	0	0	0	2	2
197	2	-6	0	0	0	0	0
199	4	-2	335	0	0	0	0
203	12	2	0	335	0	0	0
215	2	-3	0	0	0	0	0
217	10	3	0	0	335	0	0
227	2	-4	0	0	0	0	0
229	6	-5	0	0	0	3	3
235	2	-6	0	0	0	0	0
237	6	-2	1833	0	0	0	0
243	12	2	0	1833	0	0	0
255	2	-3	0	0	0	0	0
257	10	3	0	0	1833	0	0
267	2	-4	0	0	0	0	0
269	6	-5	0	0	0	4	3
275	2	-6	0	0	0	0	0
277	7	-2	1172	0	0	0	0
284	18	2	0	1172	0	0	0
302	2	-3	0	0	0	0	0
304	16	3	0	0	1172	0	0
320	2	-4	0	0	0	0	0
322	6	-5	0	0	0	4	4
328	2	-6	0	0	0	0	0
330	4	-2	1594	0	0	0	0
334	12	2	0	1594	0	0	0
346	2	-3	0	0	0	0	0
348	10	3	0	0	1594	0	0
358	2	-4	0	0	0	0	0
360	6	-5	0	0	0	4	3
366	2	-6	0	0	0	0	0
368	3	-2	1	0	0	0	0
371	12	2	0	1	0	0	0
383	2	-3	0	0	0	0	0
385	10	3	0	0	1	0	0
395	2	-4	0	0	0	0	0
397	6	-5	0	0	0	4	3
403	2	-6	0	0	0	0	0
405	5	-2	1279	0	0	0	0
410	12	2	0	1279	0	0	0
422	2	-3	0	0	0	0	0
424	10	3	0	0	1279	0	0
434	2	-4	0	0	0	0	0
436	6	-5	0	0	0	4	3
442	2	-6	0	0	0	0	0
444	3	-2	166	0	0	0	0
447	12	2	0	166	0	0	0
459	2	-3	0	0	0	0	0
461	10	3	0	0	166	0	0
471	2	-4	0	0	0	0	0
473	6	-5	0	0	0	3	3
479	2	-6	0	0	0	0	0
481	6	-2	85	0	0	0	0
487	12	2	0	85	0	0	0
499	2	-3	0	0	0	0	0
501	10	3	0	0	85	0	0
511	2	-4	0	0	0	0	0
513	6	-5	0	0	0	3	3
519	2	-6	0	0	0	0	0
521	8	-7	0	0	0	0	0
