onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	1117	1115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	2048	2044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	12	2	774	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	61	3	0	774	4	5	3	3	3	774	774	774	774	774	4	18	20	5	3
129	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	12	2	618	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	40	2	1912	1908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183	12	2	375	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195	12	2	988	986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207	12	2	701	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
219	12	2	1491	1488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231	12	2	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
243	12	2	551	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
255	12	2	1917	1913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
267	12	2	216	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	12	2	889	887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
291	12	2	1452	1449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
303	12	2	1081	1079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315	28	2	34	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
343	12	2	1073	1071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
355	12	2	1772	1768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
367	12	2	1725	1721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
379	12	2	1190	1188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
391	12	2	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
403	12	2	357	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
415	12	2	2183	2179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427	12	2	734	734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
439	12	2	1039	1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
451	12	2	67	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
463	12	2	1630	1627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
475	12	2	1719	1715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
487	12	2	510	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	52	3	0	510	2	5	3	1	2	510	510	510	510	510	6	15	12	19	13
551	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
553	18	2	230	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
571	12	2	2112	2108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
583	12	2	368	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
595	16	2	70	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
611	42	3	0	70	4	2	5	3	2	70	70	70	70	70	3	7	11	4	20
653	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
655	12	2	1000	998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
667	12	2	1797	1793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
679	12	2	2146	2142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
691	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
