onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	649	649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	870	868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	12	2	528	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	12	2	369	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	13	2	126	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	12	2	1593	1590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	30	3	0	1590	3	2	4	3	5	1593	1593	1593	1593	1593	5	4	1	16	3
135	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137	12	2	1013	1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	19	2	1774	1770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168	12	2	64	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	12	2	243	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192	12	2	431	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204	12	2	1897	1893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
216	12	2	2170	2166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228	12	2	625	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	12	2	2062	2058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252	12	2	563	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
264	12	2	1312	1310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
276	12	2	457	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
288	12	2	57	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300	15	2	1088	1086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315	12	2	1198	1196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327	12	2	1075	1073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
339	12	2	1253	1251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
351	12	2	1691	1687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
363	18	2	295	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
381	12	2	1092	1090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
393	22	2	680	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
415	12	2	952	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427	12	2	2173	2169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
439	12	2	175	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
451	12	2	1603	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
463	60	3	0	1600	4	4	5	3	3	1603	1603	1603	1603	1603	12	7	10	14	3
523	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
525	12	2	749	749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
537	12	2	382	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
549	14	2	161	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
563	27	3	0	161	0	3	5	3	4	946	161	161	161	161	5	11	8	3	20
590	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
592	12	2	1834	1830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
604	46	3	0	1830	3	3	5	1	5	1834	1834	1834	1834	1834	19	10	13	1	5
650	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
652	12	2	642	642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
664	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
