onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	1250	1248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	795	795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10	2	402	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	49	3	0	402	3	4	5	2	5	402	402	402	402	402	16	6	13	3	11
117	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	10	2	1281	1279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	10	2	2083	2079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	10	2	209	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
155	10	2	1960	1956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
165	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
167	10	2	594	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179	10	2	227	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
189	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191	10	2	953	951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203	10	2	1823	1819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	10	2	2165	2161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227	13	2	275	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
