onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	596	596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	1080	1078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10	2	867	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	36	3	0	865	4	4	5	4	4	867	867	867	867	867	14	6	19	20	4
104	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	10	2	803	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	41	3	0	803	3	4	4	4	4	803	803	803	803	803	20	15	16	14	5
159	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	10	2	1628	1625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
171	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
173	10	2	630	630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185	10	2	1374	1371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197	10	2	1233	1231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209	35	3	0	1231	4	3	5	4	3	1233	1233	1233	1233	1233	20	2	10	8	4
244	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
246	10	2	54	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
258	10	2	82	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
