onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	2130	2126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	1506	1503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10	2	400	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	14	2	43	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	10	2	2140	2136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	10	2	340	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	15	2	176	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	16	2	1215	1213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	10	2	1319	1317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
155	10	2	1895	1891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
165	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
167	61	3	0	1891	5	3	4	2	1	1895	1895	1895	1895	1895	4	20	14	6	3
228	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230	10	2	480	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242	10	2	1185	1183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254	100	3	0	1183	3	5	4	1	3	1185	1185	1185	1185	1185	15	2	9	1	18
354	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
356	10	2	862	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
366	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
368	45	3	0	861	4	5	2	1	3	862	862	862	862	862	8	2	3	18	11
413	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
415	10	2	1777	1773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
425	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427	10	2	2035	2031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
437	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
439	10	2	2149	2145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
451	11	2	1095	1093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
462	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
464	10	2	1799	1795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
474	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
476	11	2	1587	1584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
487	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
489	10	2	1351	1349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
501	16	2	483	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
517	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	10	2	79	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531	10	2	1626	1623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
541	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
543	10	2	2050	2046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
553	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
555	10	2	1750	1746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
565	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
567	10	2	837	837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
