onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	1722	1718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	637	637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	11	2	1180	1178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	47	3	0	1178	1	3	5	4	4	1180	1180	1180	1180	1180	17	18	9	6	5
116	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	10	2	1169	1167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	10	2	1984	1980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	10	2	1521	1518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	10	2	419	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	10	2	270	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178	43	3	0	270	5	3	3	3	4	270	270	270	270	270	10	18	17	16	5
221	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223	10	2	919	917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
235	15	2	1653	1650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
250	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252	67	3	0	1650	4	3	4	5	4	1653	1653	1653	1653	1653	3	19	1	5	17
319	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
321	10	2	1278	1276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333	20	2	1257	1255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
353	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
355	10	2	2151	2147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
365	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
367	10	2	1597	1594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
379	20	2	714	714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
399	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
401	16	2	494	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
417	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
419	10	2	569	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
429	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
431	34	3	0	569	5	3	3	2	5	569	569	569	569	569	19	16	3	20	12
465	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
467	10	2	395	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
477	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
479	10	2	1311	1309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
489	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
491	10	2	1751	1747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
501	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
503	10	2	773	773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
513	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
515	10	2	1492	1489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
525	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
527	16	2	1097	1095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
543	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
545	13	2	676	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
558	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
560	10	2	1166	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
570	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
572	10	2	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
582	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
584	10	2	1807	1803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
594	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
596	10	2	1907	1903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
606	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
608	10	2	1111	1109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
620	10	2	1074	1072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
