onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	592	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	1786	1782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	12	2	1305	1303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	18	2	619	619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	12	2	1177	1175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	12	2	1913	1909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	12	2	697	697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	12	2	1219	1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	81	3	0	1217	3	4	4	4	2	1219	1219	1219	1219	1219	17	20	8	14	18
215	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217	12	2	1434	1431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229	43	3	0	1431	4	5	2	5	2	1434	1434	1434	1434	1434	4	8	11	2	6
272	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
274	13	2	937	935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287	12	2	1211	1209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
299	12	2	1090	1088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311	12	2	858	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323	18	2	2153	2149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
341	12	2	1417	1414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
353	12	2	503	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
365	12	2	1228	1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
377	18	2	258	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
395	43	2	960	958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
438	12	2	1945	1941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
450	12	2	1607	1604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
462	65	3	0	1604	3	5	3	3	4	1607	1607	1607	1607	1607	14	15	18	2	1
527	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529	12	2	1893	1889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
541	12	2	2011	2007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
553	99	3	0	2007	3	5	4	5	4	2011	2011	2011	2011	2011	14	9	10	5	19
652	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
654	12	2	522	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
666	19	2	332	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
685	12	2	315	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
697	12	2	65	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
709	18	2	1473	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
727	12	2	1003	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
739	18	2	299	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
757	12	2	135	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
769	16	2	1624	1621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
785	12	2	365	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
797	12	2	539	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
809	16	2	1876	1872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
825	14	2	498	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
839	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
