onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	4	-2	35	0	0	0	0
36	12	2	0	35	0	0	0
48	2	-3	0	0	0	0	0
50	12	3	0	0	35	0	0
62	6	-5	0	0	0	3	3
68	2	-6	0	0	0	0	0
70	3	-2	1210	0	0	0	0
73	12	2	0	1210	0	0	0
85	2	-3	0	0	0	0	0
87	12	3	0	0	1210	0	0
99	6	-5	0	0	0	3	3
105	2	-6	0	0	0	0	0
107	4	-2	166	0	0	0	0
111	12	2	0	166	0	0	0
123	2	-3	0	0	0	0	0
125	12	3	0	0	166	0	0
137	6	-5	0	0	0	3	3
143	2	-6	0	0	0	0	0
145	5	-2	160	0	0	0	0
150	12	2	0	160	0	0	0
162	2	-3	0	0	0	0	0
164	12	3	0	0	160	0	0
176	6	-5	0	0	0	3	3
182	2	-6	0	0	0	0	0
184	7	-2	1810	0	0	0	0
191	12	2	0	1810	0	0	0
203	2	-3	0	0	0	0	0
205	12	3	0	0	1810	0	0
217	6	-5	0	0	0	3	3
223	2	-6	0	0	0	0	0
225	6	-2	219	0	0	0	0
231	12	2	0	219	0	0	0
243	2	-3	0	0	0	0	0
245	12	3	0	0	219	0	0
257	6	-5	0	0	0	3	3
263	2	-6	0	0	0	0	0
265	3	-2	1408	0	0	0	0
268	12	2	0	1408	0	0	0
280	2	-3	0	0	0	0	0
282	12	3	0	0	1408	0	0
294	6	-5	0	0	0	3	3
300	2	-6	0	0	0	0	0
302	4	-2	40	0	0	0	0
306	17	2	0	40	0	0	0
323	2	-3	0	0	0	0	0
325	17	3	0	0	40	0	0
342	6	-5	0	0	0	3	3
348	2	-6	0	0	0	0	0
350	4	-2	1642	0	0	0	0
354	12	2	0	1642	0	0	0
366	2	-3	0	0	0	0	0
368	12	3	0	0	1642	0	0
380	6	-5	0	0	0	3	3
386	2	-6	0	0	0	0	0
388	6	-2	2007	0	0	0	0
394	12	2	0	2007	0	0	0
406	2	-3	0	0	0	0	0
408	12	3	0	0	2007	0	0
420	6	-5	0	0	0	3	3
426	2	-6	0	0	0	0	0
428	3	-2	208	0	0	0	0
431	12	2	0	208	0	0	0
443	2	-3	0	0	0	0	0
445	12	3	0	0	208	0	0
457	6	-5	0	0	0	2	2
463	2	-6	0	0	0	0	0
465	3	-2	1048	0	0	0	0
468	12	2	0	1048	0	0	0
480	2	-3	0	0	0	0	0
482	12	3	0	0	1048	0	0
494	6	-5	0	0	0	3	3
500	2	-6	0	0	0	0	0
502	8	-7	0	0	0	0	0
