onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	6	-2	1240	0	0	0	0
38	12	2	0	1240	0	0	0
50	2	-3	0	0	0	0	0
52	12	3	0	0	1240	0	0
64	6	-5	0	0	0	3	3
70	2	-6	0	0	0	0	0
72	6	-2	2117	0	0	0	0
78	12	2	0	2117	0	0	0
90	2	-3	0	0	0	0	0
92	12	3	0	0	2117	0	0
104	6	-5	0	0	0	3	3
110	2	-6	0	0	0	0	0
112	5	-2	996	0	0	0	0
117	12	2	0	996	0	0	0
129	2	-3	0	0	0	0	0
131	12	3	0	0	996	0	0
143	6	-5	0	0	0	3	3
149	2	-6	0	0	0	0	0
151	6	-2	1172	0	0	0	0
157	18	2	0	1172	0	0	0
175	2	-3	0	0	0	0	0
177	18	3	0	0	1172	0	0
195	6	-5	0	0	0	2	2
201	2	-6	0	0	0	0	0
203	3	-2	1885	0	0	0	0
206	12	2	0	1885	0	0	0
218	2	-3	0	0	0	0	0
220	12	3	0	0	1885	0	0
232	6	-5	0	0	0	3	3
238	2	-6	0	0	0	0	0
240	8	-2	372	0	0	0	0
248	12	2	0	372	0	0	0
260	2	-3	0	0	0	0	0
262	12	3	0	0	372	0	0
274	6	-5	0	0	0	3	2
280	2	-6	0	0	0	0	0
282	5	-2	85	0	0	0	0
287	12	2	0	85	0	0	0
299	2	-3	0	0	0	0	0
301	12	3	0	0	85	0	0
313	6	-5	0	0	0	3	3
319	2	-6	0	0	0	0	0
321	6	-2	71	0	0	0	0
327	12	2	0	71	0	0	0
339	2	-3	0	0	0	0	0
341	12	3	0	0	71	0	0
353	6	-5	0	0	0	3	3
359	2	-6	0	0	0	0	0
361	5	-2	1059	0	0	0	0
366	12	2	0	1059	0	0	0
378	2	-3	0	0	0	0	0
380	12	3	0	0	1059	0	0
392	6	-5	0	0	0	3	3
398	2	-6	0	0	0	0	0
400	5	-2	2129	0	0	0	0
405	12	2	0	2129	0	0	0
417	2	-3	0	0	0	0	0
419	12	3	0	0	2129	0	0
431	6	-5	0	0	0	3	3
437	2	-6	0	0	0	0	0
439	3	-2	1683	0	0	0	0
442	12	2	0	1683	0	0	0
454	2	-3	0	0	0	0	0
456	12	3	0	0	1683	0	0
468	6	-5	0	0	0	3	3
474	2	-6	0	0	0	0	0
476	4	-2	540	0	0	0	0
480	12	2	0	540	0	0	0
492	2	-3	0	0	0	0	0
494	12	3	0	0	540	0	0
506	6	-5	0	0	0	3	3
512	2	-6	0	0	0	0	0
514	8	-7	0	0	0	0	0
