onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	7	-2	2150	0	0	0	0
39	12	2	0	2150	0	0	0
51	2	-3	0	0	0	0	0
53	12	3	0	0	2150	0	0
65	6	-5	0	0	0	4	3
71	2	-6	0	0	0	0	0
73	7	-2	555	0	0	0	0
80	12	2	0	555	0	0	0
92	2	-3	0	0	0	0	0
94	12	3	0	0	555	0	0
106	6	-5	0	0	0	3	3
112	2	-6	0	0	0	0	0
114	7	-2	92	0	0	0	0
121	12	2	0	92	0	0	0
133	2	-3	0	0	0	0	0
135	12	3	0	0	92	0	0
147	6	-5	0	0	0	4	3
153	2	-6	0	0	0	0	0
155	4	-2	1594	0	0	0	0
159	12	2	0	1594	0	0	0
171	2	-3	0	0	0	0	0
173	12	3	0	0	1594	0	0
185	6	-5	0	0	0	3	3
191	2	-6	0	0	0	0	0
193	5	-2	89	0	0	0	0
198	12	2	0	89	0	0	0
210	2	-3	0	0	0	0	0
212	12	3	0	0	89	0	0
224	6	-5	0	0	0	3	3
230	2	-6	0	0	0	0	0
232	4	-2	1331	0	0	0	0
236	23	2	0	1331	0	0	0
259	2	-3	0	0	0	0	0
261	23	3	0	0	1331	0	0
284	6	-5	0	0	0	3	3
290	2	-6	0	0	0	0	0
292	3	-2	499	0	0	0	0
295	12	2	0	499	0	0	0
307	2	-3	0	0	0	0	0
309	12	3	0	0	499	0	0
321	6	-5	0	0	0	3	3
327	2	-6	0	0	0	0	0
329	4	-2	1070	0	0	0	0
333	12	2	0	1070	0	0	0
345	2	-3	0	0	0	0	0
347	12	3	0	0	1070	0	0
359	6	-5	0	0	0	3	3
365	2	-6	0	0	0	0	0
367	4	-2	211	0	0	0	0
371	12	2	0	211	0	0	0
383	2	-3	0	0	0	0	0
385	12	3	0	0	211	0	0
397	6	-5	0	0	0	3	3
403	2	-6	0	0	0	0	0
405	6	-2	189	0	0	0	0
411	12	2	0	189	0	0	0
423	2	-3	0	0	0	0	0
425	12	3	0	0	189	0	0
437	6	-5	0	0	0	3	3
443	2	-6	0	0	0	0	0
445	4	-2	1093	0	0	0	0
449	12	2	0	1093	0	0	0
461	2	-3	0	0	0	0	0
463	12	3	0	0	1093	0	0
475	6	-5	0	0	0	3	3
481	2	-6	0	0	0	0	0
483	3	-2	269	0	0	0	0
486	12	2	0	269	0	0	0
498	2	-3	0	0	0	0	0
500	12	3	0	0	269	0	0
512	6	-5	0	0	0	5	3
518	2	-6	0	0	0	0	0
520	8	-7	0	0	0	0	0
