onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	71	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	696	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	26	3	0	29	3	4	4	5	5	696	696	696	696	696	10	12	11	4	19
82	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	15	2	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	10	2	1683	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	10	2	1354	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	10	2	1688	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137	10	2	208	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	10	2	335	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	10	2	519	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
171	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
173	10	2	92	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185	10	2	160	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197	49	3	0	10	4	3	3	4	2	160	160	160	160	160	5	12	6	15	17
246	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
248	10	2	372	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
258	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
260	10	2	2129	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
272	10	2	546	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
282	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
284	16	2	1172	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
302	11	2	903	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315	35	3	0	32	3	4	5	4	4	903	903	903	903	903	7	13	8	18	2
350	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352	10	2	1594	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
364	10	2	1824	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
374	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376	10	2	1679	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
386	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388	10	2	2007	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400	58	3	0	69	4	3	3	5	4	2007	2007	2007	2007	2007	14	10	1	4	5
458	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
460	10	2	1193	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
472	10	2	1885	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
482	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
484	10	2	104	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
494	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
496	10	2	540	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
506	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
508	10	2	1048	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
518	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
520	10	2	269	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532	10	2	1936	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
542	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
544	21	2	1331	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
565	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
567	10	2	1056	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
577	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
579	10	2	139	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
589	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
591	10	2	751	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
601	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
603	10	2	1295	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
613	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
615	10	2	2117	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
625	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
627	10	2	1668	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
637	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
639	10	2	1024	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
649	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
651	10	2	1210	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
661	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
663	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
