onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	4	-2	1594	0	0	0	0
36	12	2	0	1594	0	0	0
48	2	-3	0	0	0	0	0
50	12	3	0	0	1594	0	0
62	6	-5	0	0	0	3	3
68	2	-6	0	0	0	0	0
70	5	-2	903	0	0	0	0
75	13	2	0	903	0	0	0
88	2	-3	0	0	0	0	0
90	13	3	0	0	903	0	0
103	6	-5	0	0	0	3	3
109	2	-6	0	0	0	0	0
111	3	-2	335	0	0	0	0
114	12	2	0	335	0	0	0
126	2	-3	0	0	0	0	0
128	12	3	0	0	335	0	0
140	6	-5	0	0	0	3	3
146	2	-6	0	0	0	0	0
148	5	-2	1833	0	0	0	0
153	12	2	0	1833	0	0	0
165	2	-3	0	0	0	0	0
167	12	3	0	0	1833	0	0
179	6	-5	0	0	0	3	3
185	2	-6	0	0	0	0	0
187	4	-2	201	0	0	0	0
191	12	2	0	201	0	0	0
203	2	-3	0	0	0	0	0
205	12	3	0	0	201	0	0
217	6	-5	0	0	0	3	3
223	2	-6	0	0	0	0	0
225	6	-2	1279	0	0	0	0
231	12	2	0	1279	0	0	0
243	2	-3	0	0	0	0	0
245	12	3	0	0	1279	0	0
257	6	-5	0	0	0	3	3
263	2	-6	0	0	0	0	0
265	4	-2	1668	0	0	0	0
269	12	2	0	1668	0	0	0
281	2	-3	0	0	0	0	0
283	12	3	0	0	1668	0	0
295	6	-5	0	0	0	3	3
301	2	-6	0	0	0	0	0
303	5	-2	996	0	0	0	0
308	12	2	0	996	0	0	0
320	2	-3	0	0	0	0	0
322	12	3	0	0	996	0	0
334	6	-5	0	0	0	3	3
340	2	-6	0	0	0	0	0
342	5	-2	372	0	0	0	0
347	12	2	0	372	0	0	0
359	2	-3	0	0	0	0	0
361	12	3	0	0	372	0	0
373	6	-5	0	0	0	3	3
379	2	-6	0	0	0	0	0
381	7	-2	1172	0	0	0	0
388	18	2	0	1172	0	0	0
406	2	-3	0	0	0	0	0
408	18	3	0	0	1172	0	0
426	6	-5	0	0	0	3	3
432	2	-6	0	0	0	0	0
434	3	-2	1207	0	0	0	0
437	12	2	0	1207	0	0	0
449	2	-3	0	0	0	0	0
451	12	3	0	0	1207	0	0
463	6	-5	0	0	0	3	3
469	2	-6	0	0	0	0	0
471	5	-2	1024	0	0	0	0
476	12	2	0	1024	0	0	0
488	2	-3	0	0	0	0	0
490	12	3	0	0	1024	0	0
502	6	-5	0	0	0	3	3
508	2	-6	0	0	0	0	0
510	8	-7	0	0	0	0	0
