onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	609	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	1678	1674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	49	3	0	1674	3	3	4	2	4	1678	1678	1678	1678	1678	2	17	10	11	3
105	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	12	2	293	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	12	2	72	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	13	2	2166	2162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	12	2	204	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156	18	2	1990	1986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174	16	2	1128	1126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
190	12	2	183	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202	14	2	291	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
216	12	2	1303	1301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228	12	2	789	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	12	2	927	925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252	12	2	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
264	41	3	0	25	4	5	2	0	3	25	25	25	1428	25	9	1	14	5	7
305	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
307	12	2	1440	1437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319	12	2	695	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331	12	2	2072	2068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
343	13	2	912	910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
356	15	2	1332	1330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
371	13	2	1061	1059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
384	12	2	254	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
396	12	2	1256	1254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
408	12	2	1703	1699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
420	12	2	1373	1370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
432	15	2	1906	1902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
447	12	2	504	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
459	12	2	1997	1993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
471	12	2	711	711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
483	12	2	430	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
495	12	2	2143	2139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
507	12	2	658	658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	18	2	311	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
537	54	3	0	311	2	4	1	5	1	311	311	311	311	311	1	19	13	10	15
591	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
593	13	2	1189	1187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
606	12	2	745	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618	18	2	199	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
636	12	2	565	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
648	12	2	334	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
660	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
