onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	2093	2089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	1106	1104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10	2	2021	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	16	2	1914	1910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	23	3	0	1910	5	3	4	2	2	1914	1914	1914	1914	1914	14	15	18	7	10
109	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	11	2	1470	1467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	10	2	1606	1603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	25	3	0	1603	4	4	2	4	3	1606	1606	1606	1606	1606	2	14	3	19	20
161	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
163	10	2	1650	1647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
173	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175	10	2	108	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187	10	2	836	836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199	10	2	1880	1876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211	10	2	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223	10	2	1102	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
235	10	2	1053	1051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
245	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	10	2	1519	1516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
257	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
259	10	2	2163	2159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
269	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
271	10	2	1947	1943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
283	10	2	1982	1978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
293	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
