onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	10	-2	2150	0	0	0	0
42	12	2	0	2150	0	0	0
54	2	-3	0	0	0	0	0
56	10	3	0	0	2150	0	0
66	2	-4	0	0	0	0	0
68	6	-5	0	0	0	4	4
74	2	-6	0	0	0	0	0
76	6	-2	1048	0	0	0	0
82	12	2	0	1048	0	0	0
94	2	-3	0	0	0	0	0
96	10	3	0	0	1048	0	0
106	2	-4	0	0	0	0	0
108	6	-5	0	0	0	4	4
114	2	-6	0	0	0	0	0
116	7	-2	1093	0	0	0	0
123	12	2	0	1093	0	0	0
135	2	-3	0	0	0	0	0
137	10	3	0	0	1093	0	0
147	2	-4	0	0	0	0	0
149	6	-5	0	0	0	4	4
155	2	-6	0	0	0	0	0
157	6	-2	85	0	0	0	0
163	12	2	0	85	0	0	0
175	2	-3	0	0	0	0	0
177	10	3	0	0	85	0	0
187	2	-4	0	0	0	0	0
189	6	-5	0	0	0	4	3
195	2	-6	0	0	0	0	0
197	6	-2	1707	0	0	0	0
203	12	2	0	1707	0	0	0
215	2	-3	0	0	0	0	0
217	10	3	0	0	1707	0	0
227	2	-4	0	0	0	0	0
229	6	-5	0	0	0	4	4
235	2	-6	0	0	0	0	0
237	5	-2	546	0	0	0	0
242	12	2	0	546	0	0	0
254	2	-3	0	0	0	0	0
256	10	3	0	0	546	0	0
266	2	-4	0	0	0	0	0
268	6	-5	0	0	0	4	4
274	2	-6	0	0	0	0	0
276	9	-2	1810	0	0	0	0
285	12	2	0	1810	0	0	0
297	2	-3	0	0	0	0	0
299	10	3	0	0	1810	0	0
309	2	-4	0	0	0	0	0
311	6	-5	0	0	0	4	3
317	2	-6	0	0	0	0	0
319	5	-2	1056	0	0	0	0
324	12	2	0	1056	0	0	0
336	2	-3	0	0	0	0	0
338	10	3	0	0	1056	0	0
348	2	-4	0	0	0	0	0
350	6	-5	0	0	0	4	4
356	2	-6	0	0	0	0	0
358	7	-2	751	0	0	0	0
365	12	2	0	751	0	0	0
377	2	-3	0	0	0	0	0
379	10	3	0	0	751	0	0
389	2	-4	0	0	0	0	0
391	6	-5	0	0	0	4	4
397	2	-6	0	0	0	0	0
399	12	-2	1112	0	0	0	0
411	14	2	0	1112	0	0	0
425	2	-3	0	0	0	0	0
427	12	3	0	0	1112	0	0
439	2	-4	0	0	0	0	0
441	6	-5	0	0	0	4	3
447	2	-6	0	0	0	0	0
449	7	-2	1193	0	0	0	0
456	12	2	0	1193	0	0	0
468	2	-3	0	0	0	0	0
470	10	3	0	0	1193	0	0
480	2	-4	0	0	0	0	0
482	6	-5	0	0	0	4	4
488	2	-6	0	0	0	0	0
490	7	-2	1683	0	0	0	0
497	12	2	0	1683	0	0	0
509	2	-3	0	0	0	0	0
511	10	3	0	0	1683	0	0
521	2	-4	0	0	0	0	0
523	6	-5	0	0	0	5	4
529	2	-6	0	0	0	0	0
531	8	-7	0	0	0	0	0
