onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	9	-2	1688	0	0	0	0
41	12	2	0	1688	0	0	0
53	2	-3	0	0	0	0	0
55	10	3	0	0	1688	0	0
65	2	-4	0	0	0	0	0
67	6	-5	0	0	0	4	4
73	2	-6	0	0	0	0	0
75	6	-2	269	0	0	0	0
81	12	2	0	269	0	0	0
93	2	-3	0	0	0	0	0
95	10	3	0	0	269	0	0
105	2	-4	0	0	0	0	0
107	6	-5	0	0	0	4	4
113	2	-6	0	0	0	0	0
115	7	-2	571	0	0	0	0
122	12	2	0	571	0	0	0
134	2	-3	0	0	0	0	0
136	10	3	0	0	571	0	0
146	2	-4	0	0	0	0	0
148	6	-5	0	0	0	4	4
154	2	-6	0	0	0	0	0
156	11	-2	1331	0	0	0	0
167	23	2	0	1331	0	0	0
190	2	-3	0	0	0	0	0
192	21	3	0	0	1331	0	0
213	2	-4	0	0	0	0	0
215	6	-5	0	0	0	4	4
221	2	-6	0	0	0	0	0
223	7	-2	1059	0	0	0	0
230	12	2	0	1059	0	0	0
242	2	-3	0	0	0	0	0
244	10	3	0	0	1059	0	0
254	2	-4	0	0	0	0	0
256	6	-5	0	0	0	4	3
262	2	-6	0	0	0	0	0
264	5	-2	2129	0	0	0	0
269	12	2	0	2129	0	0	0
281	2	-3	0	0	0	0	0
283	10	3	0	0	2129	0	0
293	2	-4	0	0	0	0	0
295	6	-5	0	0	0	5	4
301	2	-6	0	0	0	0	0
303	7	-2	519	0	0	0	0
310	12	2	0	519	0	0	0
322	2	-3	0	0	0	0	0
324	10	3	0	0	519	0	0
334	2	-4	0	0	0	0	0
336	6	-5	0	0	0	5	4
342	2	-6	0	0	0	0	0
344	8	-2	540	0	0	0	0
352	12	2	0	540	0	0	0
364	2	-3	0	0	0	0	0
366	10	3	0	0	540	0	0
376	2	-4	0	0	0	0	0
378	6	-5	0	0	0	4	4
384	2	-6	0	0	0	0	0
386	11	-2	219	0	0	0	0
397	12	2	0	219	0	0	0
409	2	-3	0	0	0	0	0
411	10	3	0	0	219	0	0
421	2	-4	0	0	0	0	0
423	6	-5	0	0	0	4	4
429	2	-6	0	0	0	0	0
431	5	-2	139	0	0	0	0
436	12	2	0	139	0	0	0
448	2	-3	0	0	0	0	0
450	10	3	0	0	139	0	0
460	2	-4	0	0	0	0	0
462	6	-5	0	0	0	4	4
468	2	-6	0	0	0	0	0
470	5	-2	1	0	0	0	0
475	12	2	0	1	0	0	0
487	2	-3	0	0	0	0	0
489	10	3	0	0	1	0	0
499	2	-4	0	0	0	0	0
501	6	-5	0	0	0	4	4
507	2	-6	0	0	0	0	0
509	10	-2	1321	0	0	0	0
519	12	2	0	1321	0	0	0
531	2	-3	0	0	0	0	0
533	10	3	0	0	1321	0	0
543	2	-4	0	0	0	0	0
545	6	-5	0	0	0	3	3
551	2	-6	0	0	0	0	0
553	8	-7	0	0	0	0	0
