onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	5	-2	1594	0	0	0	0
37	12	2	0	1594	0	0	0
49	2	-3	0	0	0	0	0
51	10	3	0	0	1594	0	0
61	2	-4	0	0	0	0	0
63	6	-5	0	0	0	4	4
69	2	-6	0	0	0	0	0
71	8	-2	903	0	0	0	0
79	13	2	0	903	0	0	0
92	2	-3	0	0	0	0	0
94	11	3	0	0	903	0	0
105	2	-4	0	0	0	0	0
107	6	-5	0	0	0	4	4
113	2	-6	0	0	0	0	0
115	7	-2	335	0	0	0	0
122	12	2	0	335	0	0	0
134	2	-3	0	0	0	0	0
136	10	3	0	0	335	0	0
146	2	-4	0	0	0	0	0
148	6	-5	0	0	0	5	4
154	2	-6	0	0	0	0	0
156	8	-2	1833	0	0	0	0
164	12	2	0	1833	0	0	0
176	2	-3	0	0	0	0	0
178	10	3	0	0	1833	0	0
188	2	-4	0	0	0	0	0
190	6	-5	0	0	0	4	4
196	2	-6	0	0	0	0	0
198	7	-2	201	0	0	0	0
205	12	2	0	201	0	0	0
217	2	-3	0	0	0	0	0
219	10	3	0	0	201	0	0
229	2	-4	0	0	0	0	0
231	6	-5	0	0	0	4	4
237	2	-6	0	0	0	0	0
239	11	-2	1279	0	0	0	0
250	12	2	0	1279	0	0	0
262	2	-3	0	0	0	0	0
264	10	3	0	0	1279	0	0
274	2	-4	0	0	0	0	0
276	6	-5	0	0	0	4	4
282	2	-6	0	0	0	0	0
284	7	-2	1668	0	0	0	0
291	12	2	0	1668	0	0	0
303	2	-3	0	0	0	0	0
305	10	3	0	0	1668	0	0
315	2	-4	0	0	0	0	0
317	6	-5	0	0	0	4	4
323	2	-6	0	0	0	0	0
325	8	-2	996	0	0	0	0
333	12	2	0	996	0	0	0
345	2	-3	0	0	0	0	0
347	10	3	0	0	996	0	0
357	2	-4	0	0	0	0	0
359	6	-5	0	0	0	4	4
365	2	-6	0	0	0	0	0
367	8	-2	372	0	0	0	0
375	12	2	0	372	0	0	0
387	2	-3	0	0	0	0	0
389	10	3	0	0	372	0	0
399	2	-4	0	0	0	0	0
401	6	-5	0	0	0	4	4
407	2	-6	0	0	0	0	0
409	8	-2	1172	0	0	0	0
417	18	2	0	1172	0	0	0
435	2	-3	0	0	0	0	0
437	16	3	0	0	1172	0	0
453	2	-4	0	0	0	0	0
455	6	-5	0	0	0	4	4
461	2	-6	0	0	0	0	0
463	8	-2	1207	0	0	0	0
471	12	2	0	1207	0	0	0
483	2	-3	0	0	0	0	0
485	10	3	0	0	1207	0	0
495	2	-4	0	0	0	0	0
497	6	-5	0	0	0	5	5
503	2	-6	0	0	0	0	0
505	5	-2	1024	0	0	0	0
510	12	2	0	1024	0	0	0
522	2	-3	0	0	0	0	0
524	10	3	0	0	1024	0	0
534	2	-4	0	0	0	0	0
536	6	-5	0	0	0	5	4
542	2	-6	0	0	0	0	0
544	8	-7	0	0	0	0	0
