onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	1109	1107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	1781	1777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	96	3	0	1777	4	5	3	2	3	1781	1781	1781	1781	1781	2	5	6	17	13
152	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	10	2	1538	1535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	10	2	1360	1358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178	10	2	1510	1507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
190	10	2	2101	2097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202	10	2	628	628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
214	38	2	415	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254	10	2	2033	2029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
264	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
266	79	3	0	2029	5	3	4	3	4	2033	2033	2033	2033	2033	2	17	5	3	15
345	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
347	12	2	1696	1692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
359	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
361	35	3	0	1692	5	4	1	0	3	1696	1696	1696	1696	1696	12	16	5	20	17
396	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	13	2	414	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
411	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
413	10	2	1951	1947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
423	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
425	14	2	2156	2152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
439	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	10	2	475	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
451	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
453	10	2	707	707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
463	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
465	10	2	1357	1355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
475	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
477	10	2	220	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
487	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
489	16	2	657	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
507	10	2	541	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
517	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	10	2	232	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
531	16	2	1484	1481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
547	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
549	10	2	312	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
559	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
561	10	2	125	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
571	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
573	10	2	1419	1416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
583	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
585	10	2	1058	1056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
595	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
597	10	2	1579	1576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
607	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
609	16	2	2066	2062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
625	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
627	101	3	0	2062	5	3	2	3	3	2066	2066	2066	2066	2066	9	14	17	15	12
728	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
730	10	2	105	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
740	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
742	11	2	321	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
753	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
755	14	2	1326	1324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
769	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
771	14	2	481	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
785	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
787	36	2	994	992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
823	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
825	15	2	2068	2064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
840	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
842	10	2	1444	1441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
852	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
854	10	2	1793	1789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
864	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
866	10	2	791	791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
876	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
878	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
