onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	54	2	610	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	10	2	408	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	10	2	562	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	10	2	31	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	10	2	617	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	11	2	1433	1430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	28	3	0	1430	5	4	3	2	4	1433	1433	1433	1433	1433	10	7	3	9	1
177	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179	10	2	726	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
189	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191	10	2	327	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203	10	2	2122	2118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
