onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	609	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	1678	1674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	31	3	0	1674	3	4	3	5	4	1678	1678	1678	1678	1678	2	17	10	11	3
87	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	10	2	293	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	10	2	72	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	11	2	2166	2162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	10	2	204	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138	16	2	1990	1986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156	14	2	1128	1126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
172	10	2	183	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
182	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
184	12	2	291	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198	10	2	1303	1301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	10	2	789	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222	10	2	927	925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234	10	2	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
246	39	3	0	25	5	5	4	0	3	25	25	25	1428	25	9	1	14	5	7
285	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287	10	2	1440	1437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
297	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
299	10	2	695	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
309	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
