onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	649	649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	870	868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10	2	528	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	10	2	369	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	11	2	126	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	10	2	1593	1590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	33	3	0	1590	4	3	5	3	2	1593	1593	1593	1593	1593	5	4	1	16	3
138	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	10	2	1013	1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	17	2	1774	1770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
169	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
171	10	2	64	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183	10	2	243	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195	10	2	431	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207	10	2	1897	1893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
219	10	2	2170	2166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
