onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	1479	1476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	169	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10	2	1820	1816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	30	3	0	1816	3	5	3	4	4	1820	1820	1820	1820	1820	18	11	10	8	17
98	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	10	2	822	822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	31	3	0	822	4	4	3	3	3	822	822	822	822	822	18	19	5	15	7
143	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	14	2	1368	1365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	64	3	0	1365	5	5	2	3	4	1368	1368	1368	1368	1368	1	10	8	6	17
225	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227	10	2	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
237	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	10	2	1726	1722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
249	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
251	10	2	2167	2163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
261	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
263	10	2	976	974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
273	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
275	10	2	1221	1219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287	10	2	1379	1376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
297	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
299	10	2	305	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
309	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311	10	2	131	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
321	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323	10	2	1110	1108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335	10	2	1027	1025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
345	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
347	10	2	1334	1332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
357	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
359	10	2	453	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
371	10	2	58	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
381	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
383	10	2	833	833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
393	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
395	10	2	2038	2034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
405	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
407	10	2	1640	1637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
417	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
419	10	2	661	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
429	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
431	16	2	1237	1235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
447	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449	16	2	1148	1146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
465	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
467	10	2	1119	1117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
477	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
479	10	2	780	780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
489	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
491	10	2	1966	1962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
501	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
503	34	3	0	1962	2	3	4	4	2	1966	1966	1966	1966	1966	5	20	13	8	19
537	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
539	10	2	437	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
549	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
551	10	2	1663	1660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
561	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
563	10	2	1369	1366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
573	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
575	11	2	732	732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
586	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
588	10	2	109	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
598	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
600	10	2	627	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
610	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
612	10	2	413	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
622	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
624	10	2	472	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
634	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
636	10	2	1159	1157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
646	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
648	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
