onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	8	-2	1331	0	0	0	0
40	23	2	0	1331	0	0	0
63	2	-3	0	0	0	0	0
65	21	3	0	0	1331	0	0
86	2	-4	0	0	0	0	0
88	6	-5	0	0	0	4	4
94	2	-6	0	0	0	0	0
96	7	-2	211	0	0	0	0
103	12	2	0	211	0	0	0
115	2	-3	0	0	0	0	0
117	10	3	0	0	211	0	0
127	2	-4	0	0	0	0	0
129	6	-5	0	0	0	4	4
135	2	-6	0	0	0	0	0
137	6	-2	1024	0	0	0	0
143	12	2	0	1024	0	0	0
155	2	-3	0	0	0	0	0
157	10	3	0	0	1024	0	0
167	2	-4	0	0	0	0	0
169	6	-5	0	0	0	5	4
175	2	-6	0	0	0	0	0
177	6	-2	1093	0	0	0	0
183	12	2	0	1093	0	0	0
195	2	-3	0	0	0	0	0
197	10	3	0	0	1093	0	0
207	2	-4	0	0	0	0	0
209	6	-5	0	0	0	5	4
215	2	-6	0	0	0	0	0
217	6	-2	208	0	0	0	0
223	12	2	0	208	0	0	0
235	2	-3	0	0	0	0	0
237	10	3	0	0	208	0	0
247	2	-4	0	0	0	0	0
249	6	-5	0	0	0	4	4
255	2	-6	0	0	0	0	0
257	7	-2	189	0	0	0	0
264	12	2	0	189	0	0	0
276	2	-3	0	0	0	0	0
278	10	3	0	0	189	0	0
288	2	-4	0	0	0	0	0
290	6	-5	0	0	0	4	4
296	2	-6	0	0	0	0	0
298	7	-2	1295	0	0	0	0
305	12	2	0	1295	0	0	0
317	2	-3	0	0	0	0	0
319	10	3	0	0	1295	0	0
329	2	-4	0	0	0	0	0
331	6	-5	0	0	0	4	4
337	2	-6	0	0	0	0	0
339	6	-2	1048	0	0	0	0
345	12	2	0	1048	0	0	0
357	2	-3	0	0	0	0	0
359	10	3	0	0	1048	0	0
369	2	-4	0	0	0	0	0
371	6	-5	0	0	0	5	4
377	2	-6	0	0	0	0	0
379	7	-2	2150	0	0	0	0
386	12	2	0	2150	0	0	0
398	2	-3	0	0	0	0	0
400	10	3	0	0	2150	0	0
410	2	-4	0	0	0	0	0
412	6	-5	0	0	0	4	4
418	2	-6	0	0	0	0	0
420	10	-2	1810	0	0	0	0
430	12	2	0	1810	0	0	0
442	2	-3	0	0	0	0	0
444	10	3	0	0	1810	0	0
454	2	-4	0	0	0	0	0
456	6	-5	0	0	0	4	4
462	2	-6	0	0	0	0	0
464	8	-2	1642	0	0	0	0
472	12	2	0	1642	0	0	0
484	2	-3	0	0	0	0	0
486	10	3	0	0	1642	0	0
496	2	-4	0	0	0	0	0
498	6	-5	0	0	0	4	4
504	2	-6	0	0	0	0	0
506	6	-2	1936	0	0	0	0
512	12	2	0	1936	0	0	0
524	2	-3	0	0	0	0	0
526	10	3	0	0	1936	0	0
536	2	-4	0	0	0	0	0
538	6	-5	0	0	0	5	4
544	2	-6	0	0	0	0	0
546	8	-7	0	0	0	0	0
