onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	8	-2	1764	0	0	0	0
40	12	2	0	1764	0	0	0
52	2	-3	0	0	0	0	0
54	10	3	0	0	1764	0	0
64	2	-4	0	0	0	0	0
66	6	-5	0	0	0	3	4
72	2	-6	0	0	0	0	0
74	4	-2	160	0	0	0	0
78	12	2	0	160	0	0	0
90	2	-3	0	0	0	0	0
92	10	3	0	0	160	0	0
102	2	-4	0	0	0	0	0
104	6	-5	0	0	0	3	3
110	2	-6	0	0	0	0	0
112	4	-2	499	0	0	0	0
116	12	2	0	499	0	0	0
128	2	-3	0	0	0	0	0
130	10	3	0	0	499	0	0
140	2	-4	0	0	0	0	0
142	6	-5	0	0	0	4	4
148	2	-6	0	0	0	0	0
150	6	-2	89	0	0	0	0
156	12	2	0	89	0	0	0
168	2	-3	0	0	0	0	0
170	10	3	0	0	89	0	0
180	2	-4	0	0	0	0	0
182	6	-5	0	0	0	3	4
188	2	-6	0	0	0	0	0
190	7	-2	1824	0	0	0	0
197	12	2	0	1824	0	0	0
209	2	-3	0	0	0	0	0
211	10	3	0	0	1824	0	0
221	2	-4	0	0	0	0	0
223	6	-5	0	0	0	3	2
229	2	-6	0	0	0	0	0
231	5	-2	208	0	0	0	0
236	12	2	0	208	0	0	0
248	2	-3	0	0	0	0	0
250	10	3	0	0	208	0	0
260	2	-4	0	0	0	0	0
262	6	-5	0	0	0	3	3
268	2	-6	0	0	0	0	0
270	5	-2	2117	0	0	0	0
275	12	2	0	2117	0	0	0
287	2	-3	0	0	0	0	0
289	10	3	0	0	2117	0	0
299	2	-4	0	0	0	0	0
301	6	-5	0	0	0	4	4
307	2	-6	0	0	0	0	0
309	4	-2	1408	0	0	0	0
313	12	2	0	1408	0	0	0
325	2	-3	0	0	0	0	0
327	10	3	0	0	1408	0	0
337	2	-4	0	0	0	0	0
339	6	-5	0	0	0	3	3
345	2	-6	0	0	0	0	0
347	6	-2	71	0	0	0	0
353	12	2	0	71	0	0	0
365	2	-3	0	0	0	0	0
367	10	3	0	0	71	0	0
377	2	-4	0	0	0	0	0
379	6	-5	0	0	0	3	4
385	2	-6	0	0	0	0	0
387	4	-2	555	0	0	0	0
391	12	2	0	555	0	0	0
403	2	-3	0	0	0	0	0
405	10	3	0	0	555	0	0
415	2	-4	0	0	0	0	0
417	6	-5	0	0	0	3	2
423	2	-6	0	0	0	0	0
425	7	-2	1354	0	0	0	0
432	12	2	0	1354	0	0	0
444	2	-3	0	0	0	0	0
446	10	3	0	0	1354	0	0
456	2	-4	0	0	0	0	0
458	6	-5	0	0	0	4	4
464	2	-6	0	0	0	0	0
466	5	-2	1240	0	0	0	0
471	12	2	0	1240	0	0	0
483	2	-3	0	0	0	0	0
485	10	3	0	0	1240	0	0
495	2	-4	0	0	0	0	0
497	6	-5	0	0	0	3	4
503	2	-6	0	0	0	0	0
505	8	-7	0	0	0	0	0
