onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	10	-2	2150	0	0	0	0
42	12	2	0	2150	0	0	0
54	2	-3	0	0	0	0	0
56	10	3	0	0	2150	0	0
66	2	-4	0	0	0	0	0
68	6	-5	0	0	0	4	4
74	2	-6	0	0	0	0	0
76	7	-2	1048	0	0	0	0
83	12	2	0	1048	0	0	0
95	2	-3	0	0	0	0	0
97	10	3	0	0	1048	0	0
107	2	-4	0	0	0	0	0
109	6	-5	0	0	0	3	3
115	2	-6	0	0	0	0	0
117	3	-2	1093	0	0	0	0
120	12	2	0	1093	0	0	0
132	2	-3	0	0	0	0	0
134	10	3	0	0	1093	0	0
144	2	-4	0	0	0	0	0
146	6	-5	0	0	0	4	3
152	2	-6	0	0	0	0	0
154	6	-2	85	0	0	0	0
160	12	2	0	85	0	0	0
172	2	-3	0	0	0	0	0
174	10	3	0	0	85	0	0
184	2	-4	0	0	0	0	0
186	6	-5	0	0	0	2	2
192	2	-6	0	0	0	0	0
194	11	-2	1707	0	0	0	0
205	12	2	0	1707	0	0	0
217	2	-3	0	0	0	0	0
219	10	3	0	0	1707	0	0
229	2	-4	0	0	0	0	0
231	6	-5	0	0	0	3	3
237	2	-6	0	0	0	0	0
239	4	-2	546	0	0	0	0
243	12	2	0	546	0	0	0
255	2	-3	0	0	0	0	0
257	10	3	0	0	546	0	0
267	2	-4	0	0	0	0	0
269	6	-5	0	0	0	4	3
275	2	-6	0	0	0	0	0
277	3	-2	1810	0	0	0	0
280	12	2	0	1810	0	0	0
292	2	-3	0	0	0	0	0
294	10	3	0	0	1810	0	0
304	2	-4	0	0	0	0	0
306	6	-5	0	0	0	2	2
312	2	-6	0	0	0	0	0
314	8	-2	1056	0	0	0	0
322	12	2	0	1056	0	0	0
334	2	-3	0	0	0	0	0
336	10	3	0	0	1056	0	0
346	2	-4	0	0	0	0	0
348	6	-5	0	0	0	3	5
354	2	-6	0	0	0	0	0
356	8	-2	751	0	0	0	0
364	12	2	0	751	0	0	0
376	2	-3	0	0	0	0	0
378	10	3	0	0	751	0	0
388	2	-4	0	0	0	0	0
390	6	-5	0	0	0	2	3
396	2	-6	0	0	0	0	0
398	4	-2	1112	0	0	0	0
402	14	2	0	1112	0	0	0
416	2	-3	0	0	0	0	0
418	12	3	0	0	1112	0	0
430	2	-4	0	0	0	0	0
432	6	-5	0	0	0	2	2
438	2	-6	0	0	0	0	0
440	3	-2	1193	0	0	0	0
443	12	2	0	1193	0	0	0
455	2	-3	0	0	0	0	0
457	10	3	0	0	1193	0	0
467	2	-4	0	0	0	0	0
469	6	-5	0	0	0	3	3
475	2	-6	0	0	0	0	0
477	6	-2	1683	0	0	0	0
483	12	2	0	1683	0	0	0
495	2	-3	0	0	0	0	0
497	10	3	0	0	1683	0	0
507	2	-4	0	0	0	0	0
509	6	-5	0	0	0	4	3
515	2	-6	0	0	0	0	0
517	8	-7	0	0	0	0	0
