onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	1814	1810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	110	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	12	2	441	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	14	2	244	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	12	2	1421	1418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	12	2	1355	1353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	13	2	298	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	12	2	1903	1899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	15	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	12	2	1476	1473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	57	3	0	1473	5	4	3	3	3	1476	1476	1476	1476	1476	14	1	9	10	2
215	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217	18	2	1631	1628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
235	12	2	1494	1491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	12	2	273	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
259	12	2	73	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
271	55	3	0	73	3	3	5	2	5	73	73	73	73	73	12	20	9	16	4
326	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328	12	2	422	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	38	3	0	422	5	2	3	3	4	422	422	422	422	422	10	20	2	18	3
378	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
380	17	2	1072	1070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
397	12	2	1860	1856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
409	12	2	1522	1519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
421	12	2	865	864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433	12	2	1520	1517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
445	12	2	513	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
457	12	2	525	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
469	12	2	1026	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
481	12	2	1556	1553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
493	12	2	1284	1282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	17	2	61	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
522	12	2	95	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534	12	2	552	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
546	15	2	107	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
561	28	2	1789	1785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
589	12	2	686	686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
601	12	2	2169	2165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
613	14	2	2175	2171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
627	12	2	1953	1949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
639	12	2	703	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
651	12	2	460	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
663	51	3	0	460	3	3	5	4	3	460	460	460	460	460	9	11	15	12	8
714	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
716	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
