onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	1300	1298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	17	2	621	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	13	2	1644	1641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	12	2	449	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	12	2	1675	1671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	18	2	1948	1944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	12	2	1501	1498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	18	2	343	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	27	2	1994	1990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
173	12	2	385	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185	12	2	2148	2144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197	12	2	1481	1478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209	46	3	0	1478	2	0	4	3	5	1481	1045	1481	1481	1481	20	14	6	2	10
255	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
257	12	2	530	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
269	18	2	2026	2022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287	12	2	450	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
299	12	2	1034	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311	17	2	1778	1774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328	15	2	143	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
343	12	2	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
355	12	2	2155	2151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
367	82	3	0	2151	3	3	2	2	2	2155	2155	2155	2155	2155	9	6	17	13	8
449	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
451	13	2	1091	1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
464	12	2	2087	2083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
476	12	2	267	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
488	12	2	1407	1404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	12	2	1418	1415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
512	12	2	1049	1047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
524	12	2	1652	1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
536	15	2	1550	1547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
551	12	2	241	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
563	12	2	1749	1745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
575	12	2	1352	1350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
587	17	2	1146	1144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
604	12	2	689	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
616	18	2	424	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
634	12	2	924	922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
646	12	2	170	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
658	12	2	1783	1779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
670	55	3	0	1779	4	3	3	5	4	1783	1783	1783	1783	1783	3	19	15	8	14
725	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
727	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
