onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	2154	2150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	19	2	2064	2060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	12	2	162	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	12	2	1490	1487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	12	2	1577	1574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	15	2	506	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	12	2	1734	1730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	12	2	906	904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138	44	3	0	904	4	3	3	5	3	906	906	906	906	906	19	6	13	7	15
182	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
184	12	2	93	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196	16	2	1583	1580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	12	2	1674	1670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224	13	2	611	611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
237	12	2	914	912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
249	12	2	1884	1880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
261	12	2	691	691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
273	12	2	801	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285	13	2	1459	1456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
298	12	2	1447	1444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310	18	2	708	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328	12	2	118	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	12	2	766	766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352	14	2	1940	1936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
366	12	2	1868	1864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378	12	2	1163	1161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390	17	2	549	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
407	64	3	0	549	3	4	4	3	5	549	549	549	549	549	8	2	12	3	18
471	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
473	12	2	955	953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
485	79	3	0	953	4	0	5	2	5	955	2138	955	955	955	11	2	6	10	9
564	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
566	12	2	1208	1206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
578	12	2	1282	1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
590	12	2	1238	1236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
602	54	3	0	1236	3	4	4	5	4	1238	1238	1238	1238	1238	2	11	18	20	7
656	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
658	12	2	690	690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
670	42	2	1175	1173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
712	12	2	1588	1585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
724	12	2	1815	1811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
736	12	2	2056	2052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
748	12	2	2070	2066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
760	12	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
772	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
