onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	18	2	443	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	12	2	679	679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	12	2	1401	1398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	18	2	913	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	63	3	0	911	3	2	5	5	4	913	913	913	913	913	14	2	9	18	8
155	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	12	2	1350	1348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
169	12	2	623	623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	12	2	2075	2071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193	12	2	479	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205	12	2	1153	1151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217	15	2	1499	1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232	12	2	1795	1791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244	19	2	2029	2025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
263	12	2	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
275	12	2	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287	17	2	1555	1552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304	18	2	98	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322	12	2	1136	1134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334	12	2	2025	2021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
346	12	2	469	469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
358	12	2	179	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
370	21	2	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
391	12	2	561	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
403	30	3	0	561	3	5	2	0	1	561	561	561	645	561	13	2	17	4	9
433	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
435	12	2	1892	1888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
447	17	2	1879	1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
464	12	2	2126	2122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
476	12	2	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
488	12	2	1859	1855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	12	2	730	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
512	17	2	643	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529	12	2	1559	1556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
541	18	2	1462	1459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
559	12	2	1182	1180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
571	17	2	1474	1471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
588	12	2	1261	1259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
600	12	2	832	832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
612	12	2	1218	1216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
624	22	2	1562	1559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
646	40	3	0	1559	4	3	2	2	2	1562	1562	1562	1562	1562	13	20	14	6	17
686	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
688	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
