onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	7	-2	1596	0	0	0	0
39	12	2	0	1596	0	0	0
51	2	-3	0	0	0	0	0
53	12	3	0	0	1596	0	0
65	6	-5	0	0	0	3	2
71	2	-6	0	0	0	0	0
73	4	-2	360	0	0	0	0
77	12	2	0	360	0	0	0
89	2	-3	0	0	0	0	0
91	12	3	0	0	360	0	0
103	6	-5	0	0	0	4	4
109	2	-6	0	0	0	0	0
111	7	-2	571	0	0	0	0
118	12	2	0	571	0	0	0
130	2	-3	0	0	0	0	0
132	12	3	0	0	571	0	0
144	6	-5	0	0	0	3	3
150	2	-6	0	0	0	0	0
152	4	-2	499	0	0	0	0
156	12	2	0	499	0	0	0
168	2	-3	0	0	0	0	0
170	12	3	0	0	499	0	0
182	6	-5	0	0	0	3	3
188	2	-6	0	0	0	0	0
190	6	-2	1331	0	0	0	0
196	23	2	0	1331	0	0	0
219	2	-3	0	0	0	0	0
221	23	3	0	0	1331	0	0
244	6	-5	0	0	0	3	3
250	2	-6	0	0	0	0	0
252	3	-2	139	0	0	0	0
255	12	2	0	139	0	0	0
267	2	-3	0	0	0	0	0
269	12	3	0	0	139	0	0
281	6	-5	0	0	0	3	2
287	2	-6	0	0	0	0	0
289	4	-2	1240	0	0	0	0
293	12	2	0	1240	0	0	0
305	2	-3	0	0	0	0	0
307	12	3	0	0	1240	0	0
319	6	-5	0	0	0	3	3
325	2	-6	0	0	0	0	0
327	7	-2	219	0	0	0	0
334	12	2	0	219	0	0	0
346	2	-3	0	0	0	0	0
348	12	3	0	0	219	0	0
360	6	-5	0	0	0	3	3
366	2	-6	0	0	0	0	0
368	4	-2	546	0	0	0	0
372	12	2	0	546	0	0	0
384	2	-3	0	0	0	0	0
386	12	3	0	0	546	0	0
398	6	-5	0	0	0	3	3
404	2	-6	0	0	0	0	0
406	6	-2	1936	0	0	0	0
412	12	2	0	1936	0	0	0
424	2	-3	0	0	0	0	0
426	12	3	0	0	1936	0	0
438	6	-5	0	0	0	3	3
444	2	-6	0	0	0	0	0
446	11	-2	1172	0	0	0	0
457	18	2	0	1172	0	0	0
475	2	-3	0	0	0	0	0
477	18	3	0	0	1172	0	0
495	6	-5	0	0	0	2	2
501	2	-6	0	0	0	0	0
503	6	-2	1642	0	0	0	0
509	12	2	0	1642	0	0	0
521	2	-3	0	0	0	0	0
523	12	3	0	0	1642	0	0
535	6	-5	0	0	0	3	3
541	2	-6	0	0	0	0	0
543	8	-7	0	0	0	0	0
