onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	985	983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	47	3	0	983	4	2	5	4	4	985	985	985	985	985	13	6	20	5	9
91	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	16	2	336	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	31	2	1738	1734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	11	2	379	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
155	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	15	2	1654	1651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
172	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174	10	2	2164	2160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
184	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
186	10	2	407	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198	16	2	461	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
214	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
216	10	2	1365	1362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228	10	2	2106	2102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
238	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	10	2	508	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
250	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252	10	2	1019	1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
262	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
264	10	2	389	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
274	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
276	10	2	1168	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
286	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
288	10	2	1280	1278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
298	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300	10	2	1428	1425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312	37	3	0	1425	3	2	4	4	3	1428	1428	1428	1428	1428	9	14	18	3	2
349	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
351	10	2	802	802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
361	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
363	10	2	1543	1540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
373	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375	50	3	0	1540	3	4	5	3	4	1543	1543	1543	1543	1543	5	15	19	18	10
425	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427	10	2	683	683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
437	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
439	33	3	0	683	4	1	3	5	2	683	683	683	683	683	2	6	15	1	5
472	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
474	10	2	1609	1606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
484	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
486	10	2	756	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
496	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
498	10	2	1347	1345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
508	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
510	18	2	1922	1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
528	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530	10	2	1527	1524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
540	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
542	16	2	1077	1075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
558	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
560	10	2	765	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
570	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
572	10	2	633	633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
582	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
584	10	2	1986	1982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
594	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
596	10	2	1598	1595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
606	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
608	11	2	1384	1381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
619	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
621	10	2	260	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
631	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
