onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	11	2	926	924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	10	2	1942	1938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	10	2	768	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	53	3	0	768	3	5	4	2	2	768	768	768	768	768	8	18	2	17	6
122	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	10	2	775	775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	16	2	1134	1132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	10	2	1341	1339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	10	2	1212	1210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178	10	2	2145	2141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
190	10	2	1976	1972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202	10	2	1757	1753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
214	10	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226	57	3	0	4	2	4	3	4	1	4	4	4	4	4	8	19	14	20	13
283	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285	10	2	1604	1601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
295	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
297	11	2	1398	1395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
