onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	12	2	1617	1614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	12	2	2047	2043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	12	2	1633	1630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	12	2	362	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	12	2	1204	1202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	16	2	1098	1096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	12	2	1608	1605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120	12	2	1905	1901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	12	2	137	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	12	2	1686	1682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156	12	2	843	843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168	12	2	1337	1335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	12	2	888	886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192	41	3	0	886	3	2	3	2	5	888	888	888	888	888	10	15	9	12	16
233	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
235	12	2	1245	1243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	14	2	1710	1706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
261	12	2	130	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
273	12	2	717	717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285	59	3	0	717	2	3	2	3	3	717	717	717	717	717	2	9	5	17	16
344	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
346	12	2	346	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
358	12	2	497	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
370	12	2	2004	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
382	12	2	523	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
394	17	2	1643	1640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
411	18	2	1422	1419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
429	12	2	2032	2028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	13	2	1103	1101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
454	16	2	886	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470	12	2	872	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
482	18	2	1386	1383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	12	2	1283	1281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
512	12	2	2039	2035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
524	12	2	2010	2006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
536	12	2	1794	1790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
548	52	3	0	1790	3	5	2	5	0	1794	1794	1794	1794	1433	11	1	16	18	14
600	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
602	12	2	727	727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
614	55	3	0	727	3	4	2	5	4	727	727	727	727	727	7	6	15	14	4
669	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
671	12	2	180	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
683	18	2	1306	1304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
701	12	2	659	659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
713	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
