onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	15	2	1138	1136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	14	2	981	979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	10	2	1540	1537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	10	2	1551	1548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	10	2	1808	1804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	10	2	537	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	15	2	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	10	2	1317	1315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	10	2	390	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	10	2	1852	1848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	10	2	361	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178	40	2	1184	1182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
218	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220	10	2	320	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232	10	2	1611	1608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244	44	3	0	1608	3	4	5	3	5	1611	1611	1611	1611	1611	15	19	6	3	20
288	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290	10	2	1788	1784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
302	41	3	0	1784	3	2	2	4	4	1788	1788	1788	1788	1788	4	17	12	18	20
343	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
345	15	2	122	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
360	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362	10	2	392	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
372	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
374	38	3	0	392	4	3	4	3	1	392	392	392	392	392	18	5	2	19	16
412	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
414	10	2	282	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
424	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
426	10	2	377	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
436	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
438	10	2	1714	1710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
450	10	2	1693	1689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
460	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
462	10	2	247	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
472	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
474	16	2	1430	1427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
490	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
492	10	2	1664	1661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
504	10	2	1083	1081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
514	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
516	14	2	1239	1237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
530	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532	10	2	226	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
542	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
544	11	2	425	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
555	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
557	10	2	876	874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
567	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
569	10	2	1784	1780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
579	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
581	10	2	1259	1257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
591	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
593	10	2	1787	1783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
603	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
605	10	2	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
615	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
617	10	2	574	574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
627	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
629	30	3	0	574	4	3	2	5	5	574	574	574	574	574	5	4	12	14	15
659	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
661	15	2	297	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
676	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
678	10	2	383	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
688	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
690	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
