onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	1825	1821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	2123	2119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	11	2	1558	1555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	10	2	849	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	10	2	560	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	10	2	786	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	10	2	337	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	10	2	857	857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	10	2	1941	1937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	10	2	417	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153	14	2	294	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
167	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
169	10	2	516	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	10	2	133	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193	29	3	0	133	3	2	0	4	3	133	133	1824	133	133	18	11	1	6	7
222	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224	12	2	797	797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
236	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
238	43	3	0	797	3	4	4	5	5	797	797	797	797	797	13	12	4	16	14
281	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
283	12	2	2090	2086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
295	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
297	51	3	0	2086	1	2	2	3	2	2090	2090	2090	2090	2090	5	7	10	13	4
348	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350	10	2	1045	1043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
360	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
