onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	2093	2089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	1106	1104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10	2	2021	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	16	2	1914	1910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	24	3	0	1910	4	3	4	5	5	1914	1914	1914	1914	1914	14	15	18	7	10
110	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	11	2	1470	1467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	10	2	1606	1603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137	34	3	0	1603	4	3	3	2	3	1606	1606	1606	1606	1606	2	14	3	19	20
171	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
173	10	2	1650	1647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185	10	2	108	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197	10	2	836	836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209	10	2	1880	1876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
219	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221	10	2	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233	10	2	1102	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
243	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
245	10	2	1053	1051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
255	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
257	10	2	1519	1516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
267	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
269	10	2	2163	2159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281	10	2	1947	1943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
291	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
293	10	2	1982	1978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
303	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
