onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	7	-2	1596	0	0	0	0
39	12	2	0	1596	0	0	0
51	2	-3	0	0	0	0	0
53	10	3	0	0	1596	0	0
63	2	-4	0	0	0	0	0
65	6	-5	0	0	0	5	4
71	2	-6	0	0	0	0	0
73	7	-2	1936	0	0	0	0
80	12	2	0	1936	0	0	0
92	2	-3	0	0	0	0	0
94	10	3	0	0	1936	0	0
104	2	-4	0	0	0	0	0
106	6	-5	0	0	0	5	4
112	2	-6	0	0	0	0	0
114	8	-2	1824	0	0	0	0
122	12	2	0	1824	0	0	0
134	2	-3	0	0	0	0	0
136	10	3	0	0	1824	0	0
146	2	-4	0	0	0	0	0
148	6	-5	0	0	0	4	5
154	2	-6	0	0	0	0	0
156	8	-2	1321	0	0	0	0
164	12	2	0	1321	0	0	0
176	2	-3	0	0	0	0	0
178	10	3	0	0	1321	0	0
188	2	-4	0	0	0	0	0
190	6	-5	0	0	0	3	3
196	2	-6	0	0	0	0	0
198	9	-2	1833	0	0	0	0
207	12	2	0	1833	0	0	0
219	2	-3	0	0	0	0	0
221	10	3	0	0	1833	0	0
231	2	-4	0	0	0	0	0
233	6	-5	0	0	0	3	3
239	2	-6	0	0	0	0	0
241	8	-2	1354	0	0	0	0
249	12	2	0	1354	0	0	0
261	2	-3	0	0	0	0	0
263	10	3	0	0	1354	0	0
273	2	-4	0	0	0	0	0
275	6	-5	0	0	0	4	5
281	2	-6	0	0	0	0	0
283	8	-2	1193	0	0	0	0
291	12	2	0	1193	0	0	0
303	2	-3	0	0	0	0	0
305	10	3	0	0	1193	0	0
315	2	-4	0	0	0	0	0
317	6	-5	0	0	0	5	4
323	2	-6	0	0	0	0	0
325	11	-2	1279	0	0	0	0
336	12	2	0	1279	0	0	0
348	2	-3	0	0	0	0	0
350	10	3	0	0	1279	0	0
360	2	-4	0	0	0	0	0
362	6	-5	0	0	0	3	4
368	2	-6	0	0	0	0	0
370	7	-2	1024	0	0	0	0
377	12	2	0	1024	0	0	0
389	2	-3	0	0	0	0	0
391	10	3	0	0	1024	0	0
401	2	-4	0	0	0	0	0
403	6	-5	0	0	0	5	5
409	2	-6	0	0	0	0	0
411	7	-2	1056	0	0	0	0
418	12	2	0	1056	0	0	0
430	2	-3	0	0	0	0	0
432	10	3	0	0	1056	0	0
442	2	-4	0	0	0	0	0
444	6	-5	0	0	0	4	4
450	2	-6	0	0	0	0	0
452	6	-2	104	0	0	0	0
458	12	2	0	104	0	0	0
470	2	-3	0	0	0	0	0
472	10	3	0	0	104	0	0
482	2	-4	0	0	0	0	0
484	6	-5	0	0	0	5	5
490	2	-6	0	0	0	0	0
492	7	-2	1707	0	0	0	0
499	12	2	0	1707	0	0	0
511	2	-3	0	0	0	0	0
513	10	3	0	0	1707	0	0
523	2	-4	0	0	0	0	0
525	6	-5	0	0	0	4	4
531	2	-6	0	0	0	0	0
533	8	-7	0	0	0	0	0
