onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	6	-2	35	0	0	0	0
38	12	2	0	35	0	0	0
50	2	-3	0	0	0	0	0
52	10	3	0	0	35	0	0
62	2	-4	0	0	0	0	0
64	6	-5	0	0	0	4	3
70	2	-6	0	0	0	0	0
72	3	-2	1112	0	0	0	0
75	14	2	0	1112	0	0	0
89	2	-3	0	0	0	0	0
91	12	3	0	0	1112	0	0
103	2	-4	0	0	0	0	0
105	6	-5	0	0	0	2	2
111	2	-6	0	0	0	0	0
113	5	-2	2129	0	0	0	0
118	12	2	0	2129	0	0	0
130	2	-3	0	0	0	0	0
132	10	3	0	0	2129	0	0
142	2	-4	0	0	0	0	0
144	6	-5	0	0	0	3	2
150	2	-6	0	0	0	0	0
152	2	-2	189	0	0	0	0
154	12	2	0	189	0	0	0
166	2	-3	0	0	0	0	0
168	10	3	0	0	189	0	0
178	2	-4	0	0	0	0	0
180	6	-5	0	0	0	3	3
186	2	-6	0	0	0	0	0
188	7	-2	201	0	0	0	0
195	12	2	0	201	0	0	0
207	2	-3	0	0	0	0	0
209	10	3	0	0	201	0	0
219	2	-4	0	0	0	0	0
221	6	-5	0	0	0	3	2
227	2	-6	0	0	0	0	0
229	10	-2	555	0	0	0	0
239	12	2	0	555	0	0	0
251	2	-3	0	0	0	0	0
253	10	3	0	0	555	0	0
263	2	-4	0	0	0	0	0
265	6	-5	0	0	0	3	3
271	2	-6	0	0	0	0	0
273	5	-2	1056	0	0	0	0
278	12	2	0	1056	0	0	0
290	2	-3	0	0	0	0	0
292	10	3	0	0	1056	0	0
302	2	-4	0	0	0	0	0
304	6	-5	0	0	0	4	3
310	2	-6	0	0	0	0	0
312	3	-2	1602	0	0	0	0
315	12	2	0	1602	0	0	0
327	2	-3	0	0	0	0	0
329	10	3	0	0	1602	0	0
339	2	-4	0	0	0	0	0
341	6	-5	0	0	0	4	3
347	2	-6	0	0	0	0	0
349	5	-2	1824	0	0	0	0
354	12	2	0	1824	0	0	0
366	2	-3	0	0	0	0	0
368	10	3	0	0	1824	0	0
378	2	-4	0	0	0	0	0
380	6	-5	0	0	0	3	2
386	2	-6	0	0	0	0	0
388	10	-2	519	0	0	0	0
398	12	2	0	519	0	0	0
410	2	-3	0	0	0	0	0
412	10	3	0	0	519	0	0
422	2	-4	0	0	0	0	0
424	6	-5	0	0	0	5	4
430	2	-6	0	0	0	0	0
432	5	-2	104	0	0	0	0
437	12	2	0	104	0	0	0
449	2	-3	0	0	0	0	0
451	10	3	0	0	104	0	0
461	2	-4	0	0	0	0	0
463	6	-5	0	0	0	3	3
469	2	-6	0	0	0	0	0
471	3	-2	1810	0	0	0	0
474	12	2	0	1810	0	0	0
486	2	-3	0	0	0	0	0
488	10	3	0	0	1810	0	0
498	2	-4	0	0	0	0	0
500	6	-5	0	0	0	3	3
506	2	-6	0	0	0	0	0
508	8	-7	0	0	0	0	0
