onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	4	-2	1596	0	0	0	0
36	12	2	0	1596	0	0	0
48	2	-3	0	0	0	0	0
50	10	3	0	0	1596	0	0
60	2	-4	0	0	0	0	0
62	6	-5	0	0	0	3	4
68	2	-6	0	0	0	0	0
70	4	-2	360	0	0	0	0
74	12	2	0	360	0	0	0
86	2	-3	0	0	0	0	0
88	10	3	0	0	360	0	0
98	2	-4	0	0	0	0	0
100	6	-5	0	0	0	4	4
106	2	-6	0	0	0	0	0
108	2	-2	571	0	0	0	0
110	12	2	0	571	0	0	0
122	2	-3	0	0	0	0	0
124	10	3	0	0	571	0	0
134	2	-4	0	0	0	0	0
136	6	-5	0	0	0	3	2
142	2	-6	0	0	0	0	0
144	2	-2	499	0	0	0	0
146	12	2	0	499	0	0	0
158	2	-3	0	0	0	0	0
160	10	3	0	0	499	0	0
170	2	-4	0	0	0	0	0
172	6	-5	0	0	0	4	4
178	2	-6	0	0	0	0	0
180	5	-2	1331	0	0	0	0
185	23	2	0	1331	0	0	0
208	2	-3	0	0	0	0	0
210	21	3	0	0	1331	0	0
231	2	-4	0	0	0	0	0
233	6	-5	0	0	0	2	2
239	2	-6	0	0	0	0	0
241	14	-2	139	0	0	0	0
255	12	2	0	139	0	0	0
267	2	-3	0	0	0	0	0
269	10	3	0	0	139	0	0
279	2	-4	0	0	0	0	0
281	6	-5	0	0	0	3	4
287	2	-6	0	0	0	0	0
289	9	-2	1240	0	0	0	0
298	12	2	0	1240	0	0	0
310	2	-3	0	0	0	0	0
312	10	3	0	0	1240	0	0
322	2	-4	0	0	0	0	0
324	6	-5	0	0	0	4	4
330	2	-6	0	0	0	0	0
332	3	-2	219	0	0	0	0
335	12	2	0	219	0	0	0
347	2	-3	0	0	0	0	0
349	10	3	0	0	219	0	0
359	2	-4	0	0	0	0	0
361	6	-5	0	0	0	3	2
367	2	-6	0	0	0	0	0
369	2	-2	546	0	0	0	0
371	12	2	0	546	0	0	0
383	2	-3	0	0	0	0	0
385	10	3	0	0	546	0	0
395	2	-4	0	0	0	0	0
397	6	-5	0	0	0	3	3
403	2	-6	0	0	0	0	0
405	3	-2	1936	0	0	0	0
408	12	2	0	1936	0	0	0
420	2	-3	0	0	0	0	0
422	10	3	0	0	1936	0	0
432	2	-4	0	0	0	0	0
434	6	-5	0	0	0	4	4
440	2	-6	0	0	0	0	0
442	4	-2	1172	0	0	0	0
446	18	2	0	1172	0	0	0
464	2	-3	0	0	0	0	0
466	16	3	0	0	1172	0	0
482	2	-4	0	0	0	0	0
484	6	-5	0	0	0	3	2
490	2	-6	0	0	0	0	0
492	3	-2	1642	0	0	0	0
495	12	2	0	1642	0	0	0
507	2	-3	0	0	0	0	0
509	10	3	0	0	1642	0	0
519	2	-4	0	0	0	0	0
521	6	-5	0	0	0	3	3
527	2	-6	0	0	0	0	0
529	8	-7	0	0	0	0	0
