onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	4	-2	1596	0	0	0	0
36	12	2	0	1596	0	0	0
48	2	-3	0	0	0	0	0
50	10	3	0	0	1596	0	0
60	2	-4	0	0	0	0	0
62	6	-5	0	0	0	3	4
68	2	-6	0	0	0	0	0
70	4	-2	1936	0	0	0	0
74	12	2	0	1936	0	0	0
86	2	-3	0	0	0	0	0
88	10	3	0	0	1936	0	0
98	2	-4	0	0	0	0	0
100	6	-5	0	0	0	4	4
106	2	-6	0	0	0	0	0
108	6	-2	1824	0	0	0	0
114	12	2	0	1824	0	0	0
126	2	-3	0	0	0	0	0
128	10	3	0	0	1824	0	0
138	2	-4	0	0	0	0	0
140	6	-5	0	0	0	3	3
146	2	-6	0	0	0	0	0
148	6	-2	1321	0	0	0	0
154	12	2	0	1321	0	0	0
166	2	-3	0	0	0	0	0
168	10	3	0	0	1321	0	0
178	2	-4	0	0	0	0	0
180	6	-5	0	0	0	3	2
186	2	-6	0	0	0	0	0
188	7	-2	1833	0	0	0	0
195	12	2	0	1833	0	0	0
207	2	-3	0	0	0	0	0
209	10	3	0	0	1833	0	0
219	2	-4	0	0	0	0	0
221	6	-5	0	0	0	3	3
227	2	-6	0	0	0	0	0
229	6	-2	1354	0	0	0	0
235	12	2	0	1354	0	0	0
247	2	-3	0	0	0	0	0
249	10	3	0	0	1354	0	0
259	2	-4	0	0	0	0	0
261	6	-5	0	0	0	3	3
267	2	-6	0	0	0	0	0
269	4	-2	1193	0	0	0	0
273	12	2	0	1193	0	0	0
285	2	-3	0	0	0	0	0
287	10	3	0	0	1193	0	0
297	2	-4	0	0	0	0	0
299	6	-5	0	0	0	4	4
305	2	-6	0	0	0	0	0
307	6	-2	1279	0	0	0	0
313	12	2	0	1279	0	0	0
325	2	-3	0	0	0	0	0
327	10	3	0	0	1279	0	0
337	2	-4	0	0	0	0	0
339	6	-5	0	0	0	3	4
345	2	-6	0	0	0	0	0
347	4	-2	1024	0	0	0	0
351	12	2	0	1024	0	0	0
363	2	-3	0	0	0	0	0
365	10	3	0	0	1024	0	0
375	2	-4	0	0	0	0	0
377	6	-5	0	0	0	4	4
383	2	-6	0	0	0	0	0
385	4	-2	1056	0	0	0	0
389	12	2	0	1056	0	0	0
401	2	-3	0	0	0	0	0
403	10	3	0	0	1056	0	0
413	2	-4	0	0	0	0	0
415	6	-5	0	0	0	3	3
421	2	-6	0	0	0	0	0
423	8	-2	104	0	0	0	0
431	12	2	0	104	0	0	0
443	2	-3	0	0	0	0	0
445	10	3	0	0	104	0	0
455	2	-4	0	0	0	0	0
457	6	-5	0	0	0	3	3
463	2	-6	0	0	0	0	0
465	4	-2	1707	0	0	0	0
469	12	2	0	1707	0	0	0
481	2	-3	0	0	0	0	0
483	10	3	0	0	1707	0	0
493	2	-4	0	0	0	0	0
495	6	-5	0	0	0	4	4
501	2	-6	0	0	0	0	0
503	8	-7	0	0	0	0	0
