onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	6	-2	583	0	0	0	0
38	12	2	0	583	0	0	0
50	2	-3	0	0	0	0	0
52	10	3	0	0	583	0	0
62	2	-4	0	0	0	0	0
64	6	-5	0	0	0	3	4
70	2	-6	0	0	0	0	0
72	4	-2	519	0	0	0	0
76	12	2	0	519	0	0	0
88	2	-3	0	0	0	0	0
90	10	3	0	0	519	0	0
100	2	-4	0	0	0	0	0
102	6	-5	0	0	0	3	4
108	2	-6	0	0	0	0	0
110	7	-2	201	0	0	0	0
117	12	2	0	201	0	0	0
129	2	-3	0	0	0	0	0
131	10	3	0	0	201	0	0
141	2	-4	0	0	0	0	0
143	6	-5	0	0	0	5	2
149	2	-6	0	0	0	0	0
151	5	-2	1881	0	0	0	0
156	12	2	0	1881	0	0	0
168	2	-3	0	0	0	0	0
170	10	3	0	0	1881	0	0
180	2	-4	0	0	0	0	0
182	6	-5	0	0	0	4	4
188	2	-6	0	0	0	0	0
190	4	-2	1602	0	0	0	0
194	12	2	0	1602	0	0	0
206	2	-3	0	0	0	0	0
208	10	3	0	0	1602	0	0
218	2	-4	0	0	0	0	0
220	6	-5	0	0	0	5	4
226	2	-6	0	0	0	0	0
228	5	-2	751	0	0	0	0
233	12	2	0	751	0	0	0
245	2	-3	0	0	0	0	0
247	10	3	0	0	751	0	0
257	2	-4	0	0	0	0	0
259	6	-5	0	0	0	4	4
265	2	-6	0	0	0	0	0
267	4	-2	715	0	0	0	0
271	12	2	0	715	0	0	0
283	2	-3	0	0	0	0	0
285	10	3	0	0	715	0	0
295	2	-4	0	0	0	0	0
297	6	-5	0	0	0	4	4
303	2	-6	0	0	0	0	0
305	5	-2	1679	0	0	0	0
310	12	2	0	1679	0	0	0
322	2	-3	0	0	0	0	0
324	10	3	0	0	1679	0	0
334	2	-4	0	0	0	0	0
336	6	-5	0	0	0	3	3
342	2	-6	0	0	0	0	0
344	5	-2	903	0	0	0	0
349	13	2	0	903	0	0	0
362	2	-3	0	0	0	0	0
364	11	3	0	0	903	0	0
375	2	-4	0	0	0	0	0
377	6	-5	0	0	0	3	3
383	2	-6	0	0	0	0	0
385	5	-2	360	0	0	0	0
390	12	2	0	360	0	0	0
402	2	-3	0	0	0	0	0
404	10	3	0	0	360	0	0
414	2	-4	0	0	0	0	0
416	6	-5	0	0	0	4	5
422	2	-6	0	0	0	0	0
424	6	-2	1112	0	0	0	0
430	14	2	0	1112	0	0	0
444	2	-3	0	0	0	0	0
446	12	3	0	0	1112	0	0
458	2	-4	0	0	0	0	0
460	6	-5	0	0	0	2	2
466	2	-6	0	0	0	0	0
468	6	-2	1764	0	0	0	0
474	12	2	0	1764	0	0	0
486	2	-3	0	0	0	0	0
488	10	3	0	0	1764	0	0
498	2	-4	0	0	0	0	0
500	6	-5	0	0	0	4	4
506	2	-6	0	0	0	0	0
508	8	-7	0	0	0	0	0
