onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	71	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	696	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	46	3	0	29	2	4	5	1	4	696	696	696	696	696	10	12	11	4	19
102	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	15	2	40	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	10	2	1683	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133	10	2	1354	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	10	2	1688	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
155	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	10	2	208	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
167	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
169	10	2	335	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	10	2	519	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193	10	2	92	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205	10	2	160	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217	85	3	0	10	4	4	2	5	1	160	160	160	160	160	5	12	6	15	17
302	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
304	10	2	372	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
316	10	2	2129	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328	10	2	546	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
338	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	16	2	1172	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
356	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
358	11	2	903	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
371	64	3	0	32	3	2	5	4	1	903	903	903	903	903	7	13	8	18	2
435	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
437	10	2	1594	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
447	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449	10	2	1824	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
459	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
461	10	2	1679	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
471	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
473	10	2	2007	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
483	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
485	47	3	0	69	2	1	3	5	4	2007	2007	2007	2007	2007	14	10	1	4	5
532	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
534	10	2	1193	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
544	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
546	10	2	1885	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
556	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
558	10	2	104	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
568	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
570	10	2	540	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
580	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
582	10	2	1048	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
592	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
594	10	2	269	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
604	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
606	10	2	1936	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
616	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618	21	2	1331	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
639	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
641	10	2	1056	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
651	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
653	10	2	139	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
663	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
665	10	2	751	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
675	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
677	10	2	1295	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
687	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	10	2	2117	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
699	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
701	10	2	1668	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
711	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
713	10	2	1024	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
723	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
725	10	2	1210	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
735	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
737	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
