onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	6	-2	499	0	0	0	0
38	12	2	0	499	0	0	0
50	2	-3	0	0	0	0	0
52	10	3	0	0	499	0	0
62	2	-4	0	0	0	0	0
64	6	-5	0	0	0	2	3
70	2	-6	0	0	0	0	0
72	9	-2	2117	0	0	0	0
81	12	2	0	2117	0	0	0
93	2	-3	0	0	0	0	0
95	10	3	0	0	2117	0	0
105	2	-4	0	0	0	0	0
107	6	-5	0	0	0	3	3
113	2	-6	0	0	0	0	0
115	18	-2	219	0	0	0	0
133	12	2	0	219	0	0	0
145	2	-3	0	0	0	0	0
147	10	3	0	0	219	0	0
157	2	-4	0	0	0	0	0
159	6	-5	0	0	0	2	2
165	2	-6	0	0	0	0	0
167	19	-2	1885	0	0	0	0
186	12	2	0	1885	0	0	0
198	2	-3	0	0	0	0	0
200	10	3	0	0	1885	0	0
210	2	-4	0	0	0	0	0
212	6	-5	0	0	0	3	4
218	2	-6	0	0	0	0	0
220	16	-2	1408	0	0	0	0
236	12	2	0	1408	0	0	0
248	2	-3	0	0	0	0	0
250	10	3	0	0	1408	0	0
260	2	-4	0	0	0	0	0
262	6	-5	0	0	0	2	3
268	2	-6	0	0	0	0	0
270	17	-2	1683	0	0	0	0
287	12	2	0	1683	0	0	0
299	2	-3	0	0	0	0	0
301	10	3	0	0	1683	0	0
311	2	-4	0	0	0	0	0
313	6	-5	0	0	0	3	3
319	2	-6	0	0	0	0	0
321	22	-2	1056	0	0	0	0
343	12	2	0	1056	0	0	0
355	2	-3	0	0	0	0	0
357	10	3	0	0	1056	0	0
367	2	-4	0	0	0	0	0
369	6	-5	0	0	0	2	3
375	2	-6	0	0	0	0	0
377	14	-2	1172	0	0	0	0
391	18	2	0	1172	0	0	0
409	2	-3	0	0	0	0	0
411	16	3	0	0	1172	0	0
427	2	-4	0	0	0	0	0
429	6	-5	0	0	0	2	4
435	2	-6	0	0	0	0	0
437	9	-2	2007	0	0	0	0
446	12	2	0	2007	0	0	0
458	2	-3	0	0	0	0	0
460	10	3	0	0	2007	0	0
470	2	-4	0	0	0	0	0
472	6	-5	0	0	0	3	3
478	2	-6	0	0	0	0	0
480	11	-2	1331	0	0	0	0
491	23	2	0	1331	0	0	0
514	2	-3	0	0	0	0	0
516	21	3	0	0	1331	0	0
537	2	-4	0	0	0	0	0
539	6	-5	0	0	0	2	4
545	2	-6	0	0	0	0	0
547	24	-2	1642	0	0	0	0
571	12	2	0	1642	0	0	0
583	2	-3	0	0	0	0	0
585	10	3	0	0	1642	0	0
595	2	-4	0	0	0	0	0
597	6	-5	0	0	0	1	2
603	2	-6	0	0	0	0	0
605	10	-2	1833	0	0	0	0
615	12	2	0	1833	0	0	0
627	2	-3	0	0	0	0	0
629	10	3	0	0	1833	0	0
639	2	-4	0	0	0	0	0
641	6	-5	0	0	0	3	4
647	2	-6	0	0	0	0	0
649	8	-7	0	0	0	0	0
