onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	1396	1393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	2080	2076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10	2	605	605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	10	2	1437	1434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	10	2	779	779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	16	2	140	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	10	2	1563	1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	10	2	1949	1945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	30	3	0	1945	4	1	0	3	5	1949	1949	1485	1949	1949	13	6	5	4	14
164	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	17	2	338	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185	10	2	848	848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197	10	2	165	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209	10	2	439	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
219	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221	13	2	1717	1713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
236	10	2	1382	1379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
246	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
248	10	2	869	867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
258	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
260	13	2	1362	1360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
273	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
275	14	2	366	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
289	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
291	10	2	159	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
301	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
303	19	2	807	807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	13	2	885	883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
337	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
339	10	2	1249	1247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
349	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
351	10	2	1431	1428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
361	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
363	10	2	694	694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
373	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
375	16	2	1964	1960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
391	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
393	10	2	228	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
403	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
405	11	2	1271	1269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
416	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
418	24	3	0	1269	3	4	3	4	5	1271	1271	1271	1271	1271	20	14	1	15	3
442	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444	10	2	1798	1794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
454	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
456	16	2	875	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
472	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
474	10	2	1041	1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
484	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
