onset	duration	trial_type	stimID	stimLabel	evalScore01	evalScore02	evalScore03	evalScore04	evalScore05	evalStim01	evalStim02	evalStim03	evalStim04	evalStim05	evalSent01	evalSent02	evalSent03	evalSent04	evalSent05
0	32	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	10	2	1115	1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	10	2	1692	1688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	10	2	1390	1387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	10	2	1512	1509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	10	2	1482	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	10	2	891	889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	18	2	1199	1197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	16	2	1672	1669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	12	2	2045	2041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156	40	3	0	2041	5	5	3	4	5	2045	2045	2045	2045	2045	14	11	18	2	12
196	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198	10	2	1067	1065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	10	2	1591	1588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222	10	2	2107	2103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234	34	3	0	2103	2	1	4	4	2	2107	2107	2107	2107	2107	16	8	12	20	14
268	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270	10	2	2037	2033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
280	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
282	12	2	626	626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
294	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296	12	2	1235	1233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310	10	2	1446	1443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322	16	2	1635	1632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
338	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	10	2	1995	1991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352	10	2	533	533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
364	10	2	1791	1787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
374	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376	10	2	1849	1845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
386	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388	10	2	1599	1596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400	10	2	114	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
410	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
412	10	2	1062	1060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
422	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
424	10	2	464	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
434	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
436	40	2	1298	1296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
476	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
478	10	2	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
488	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
490	10	2	1438	1435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502	10	2	1613	1610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
512	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
514	10	2	1445	1442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
524	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
526	10	2	174	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
536	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
538	10	2	544	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
548	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
550	10	2	1389	1386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
560	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
562	10	2	770	770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
572	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
574	23	2	1161	1159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
597	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
599	10	2	1792	1788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
609	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
611	10	2	271	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
621	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
623	39	3	0	271	2	1	4	3	3	271	271	271	271	271	20	4	18	5	13
662	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
664	8	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
