onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	6	-2	499	0	0	0	0
38	12	2	0	499	0	0	0
50	2	-3	0	0	0	0	0
52	10	3	0	0	499	0	0
62	2	-4	0	0	0	0	0
64	6	-5	0	0	0	4	4
70	2	-6	0	0	0	0	0
72	8	-2	2117	0	0	0	0
80	12	2	0	2117	0	0	0
92	2	-3	0	0	0	0	0
94	10	3	0	0	2117	0	0
104	2	-4	0	0	0	0	0
106	6	-5	0	0	0	4	4
112	2	-6	0	0	0	0	0
114	12	-2	219	0	0	0	0
126	12	2	0	219	0	0	0
138	2	-3	0	0	0	0	0
140	10	3	0	0	219	0	0
150	2	-4	0	0	0	0	0
152	6	-5	0	0	0	3	4
158	2	-6	0	0	0	0	0
160	9	-2	1885	0	0	0	0
169	12	2	0	1885	0	0	0
181	2	-3	0	0	0	0	0
183	10	3	0	0	1885	0	0
193	2	-4	0	0	0	0	0
195	6	-5	0	0	0	3	4
201	2	-6	0	0	0	0	0
203	5	-2	1408	0	0	0	0
208	12	2	0	1408	0	0	0
220	2	-3	0	0	0	0	0
222	10	3	0	0	1408	0	0
232	2	-4	0	0	0	0	0
234	6	-5	0	0	0	4	4
240	2	-6	0	0	0	0	0
242	7	-2	1683	0	0	0	0
249	12	2	0	1683	0	0	0
261	2	-3	0	0	0	0	0
263	10	3	0	0	1683	0	0
273	2	-4	0	0	0	0	0
275	6	-5	0	0	0	4	4
281	2	-6	0	0	0	0	0
283	6	-2	1056	0	0	0	0
289	12	2	0	1056	0	0	0
301	2	-3	0	0	0	0	0
303	10	3	0	0	1056	0	0
313	2	-4	0	0	0	0	0
315	6	-5	0	0	0	3	3
321	2	-6	0	0	0	0	0
323	9	-2	1172	0	0	0	0
332	18	2	0	1172	0	0	0
350	2	-3	0	0	0	0	0
352	16	3	0	0	1172	0	0
368	2	-4	0	0	0	0	0
370	6	-5	0	0	0	4	4
376	2	-6	0	0	0	0	0
378	11	-2	2007	0	0	0	0
389	12	2	0	2007	0	0	0
401	2	-3	0	0	0	0	0
403	10	3	0	0	2007	0	0
413	2	-4	0	0	0	0	0
415	6	-5	0	0	0	4	4
421	2	-6	0	0	0	0	0
423	8	-2	1331	0	0	0	0
431	23	2	0	1331	0	0	0
454	2	-3	0	0	0	0	0
456	21	3	0	0	1331	0	0
477	2	-4	0	0	0	0	0
479	6	-5	0	0	0	4	3
485	2	-6	0	0	0	0	0
487	13	-2	1642	0	0	0	0
500	12	2	0	1642	0	0	0
512	2	-3	0	0	0	0	0
514	10	3	0	0	1642	0	0
524	2	-4	0	0	0	0	0
526	6	-5	0	0	0	3	3
532	2	-6	0	0	0	0	0
534	7	-2	1833	0	0	0	0
541	12	2	0	1833	0	0	0
553	2	-3	0	0	0	0	0
555	10	3	0	0	1833	0	0
565	2	-4	0	0	0	0	0
567	6	-5	0	0	0	3	3
573	2	-6	0	0	0	0	0
575	8	-7	0	0	0	0	0
