onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	4	-2	1	0	0	0	0
36	12	2	0	1	0	0	0
48	2	-3	0	0	0	0	0
50	10	3	0	0	1	0	0
60	2	-4	0	0	0	0	0
62	6	-5	0	0	0	4	4
68	2	-6	0	0	0	0	0
70	3	-2	1764	0	0	0	0
73	12	2	0	1764	0	0	0
85	2	-3	0	0	0	0	0
87	10	3	0	0	1764	0	0
97	2	-4	0	0	0	0	0
99	6	-5	0	0	0	3	3
105	2	-6	0	0	0	0	0
107	3	-2	1881	0	0	0	0
110	12	2	0	1881	0	0	0
122	2	-3	0	0	0	0	0
124	10	3	0	0	1881	0	0
134	2	-4	0	0	0	0	0
136	6	-5	0	0	0	3	2
142	2	-6	0	0	0	0	0
144	3	-2	269	0	0	0	0
147	12	2	0	269	0	0	0
159	2	-3	0	0	0	0	0
161	10	3	0	0	269	0	0
171	2	-4	0	0	0	0	0
173	6	-5	0	0	0	3	4
179	2	-6	0	0	0	0	0
181	3	-2	2129	0	0	0	0
184	12	2	0	2129	0	0	0
196	2	-3	0	0	0	0	0
198	10	3	0	0	2129	0	0
208	2	-4	0	0	0	0	0
210	6	-5	0	0	0	4	3
216	2	-6	0	0	0	0	0
218	3	-2	1240	0	0	0	0
221	12	2	0	1240	0	0	0
233	2	-3	0	0	0	0	0
235	10	3	0	0	1240	0	0
245	2	-4	0	0	0	0	0
247	6	-5	0	0	0	4	5
253	2	-6	0	0	0	0	0
255	5	-2	201	0	0	0	0
260	12	2	0	201	0	0	0
272	2	-3	0	0	0	0	0
274	10	3	0	0	201	0	0
284	2	-4	0	0	0	0	0
286	6	-5	0	0	0	2	2
292	2	-6	0	0	0	0	0
294	3	-2	89	0	0	0	0
297	12	2	0	89	0	0	0
309	2	-3	0	0	0	0	0
311	10	3	0	0	89	0	0
321	2	-4	0	0	0	0	0
323	6	-5	0	0	0	3	2
329	2	-6	0	0	0	0	0
331	4	-2	104	0	0	0	0
335	12	2	0	104	0	0	0
347	2	-3	0	0	0	0	0
349	10	3	0	0	104	0	0
359	2	-4	0	0	0	0	0
361	6	-5	0	0	0	4	5
367	2	-6	0	0	0	0	0
369	3	-2	555	0	0	0	0
372	12	2	0	555	0	0	0
384	2	-3	0	0	0	0	0
386	10	3	0	0	555	0	0
396	2	-4	0	0	0	0	0
398	6	-5	0	0	0	4	3
404	2	-6	0	0	0	0	0
406	3	-2	571	0	0	0	0
409	12	2	0	571	0	0	0
421	2	-3	0	0	0	0	0
423	10	3	0	0	571	0	0
433	2	-4	0	0	0	0	0
435	6	-5	0	0	0	3	3
441	2	-6	0	0	0	0	0
443	4	-2	301	0	0	0	0
447	12	2	0	301	0	0	0
459	2	-3	0	0	0	0	0
461	10	3	0	0	301	0	0
471	2	-4	0	0	0	0	0
473	6	-5	0	0	0	4	4
479	2	-6	0	0	0	0	0
481	8	-7	0	0	0	0	0
