onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	4	-2	499	0	0	0	0
36	12	2	0	499	0	0	0
48	2	-3	0	0	0	0	0
50	10	3	0	0	499	0	0
60	2	-4	0	0	0	0	0
62	6	-5	0	0	0	5	5
68	2	-6	0	0	0	0	0
70	3	-2	2117	0	0	0	0
73	12	2	0	2117	0	0	0
85	2	-3	0	0	0	0	0
87	10	3	0	0	2117	0	0
97	2	-4	0	0	0	0	0
99	6	-5	0	0	0	4	4
105	2	-6	0	0	0	0	0
107	5	-2	219	0	0	0	0
112	12	2	0	219	0	0	0
124	2	-3	0	0	0	0	0
126	10	3	0	0	219	0	0
136	2	-4	0	0	0	0	0
138	6	-5	0	0	0	3	3
144	2	-6	0	0	0	0	0
146	3	-2	1885	0	0	0	0
149	12	2	0	1885	0	0	0
161	2	-3	0	0	0	0	0
163	10	3	0	0	1885	0	0
173	2	-4	0	0	0	0	0
175	6	-5	0	0	0	4	3
181	2	-6	0	0	0	0	0
183	3	-2	1408	0	0	0	0
186	12	2	0	1408	0	0	0
198	2	-3	0	0	0	0	0
200	10	3	0	0	1408	0	0
210	2	-4	0	0	0	0	0
212	6	-5	0	0	0	4	5
218	2	-6	0	0	0	0	0
220	6	-2	1683	0	0	0	0
226	12	2	0	1683	0	0	0
238	2	-3	0	0	0	0	0
240	10	3	0	0	1683	0	0
250	2	-4	0	0	0	0	0
252	6	-5	0	0	0	3	3
258	2	-6	0	0	0	0	0
260	3	-2	1056	0	0	0	0
263	12	2	0	1056	0	0	0
275	2	-3	0	0	0	0	0
277	10	3	0	0	1056	0	0
287	2	-4	0	0	0	0	0
289	6	-5	0	0	0	4	3
295	2	-6	0	0	0	0	0
297	7	-2	1172	0	0	0	0
304	18	2	0	1172	0	0	0
322	2	-3	0	0	0	0	0
324	16	3	0	0	1172	0	0
340	2	-4	0	0	0	0	0
342	6	-5	0	0	0	3	2
348	2	-6	0	0	0	0	0
350	5	-2	2007	0	0	0	0
355	12	2	0	2007	0	0	0
367	2	-3	0	0	0	0	0
369	10	3	0	0	2007	0	0
379	2	-4	0	0	0	0	0
381	6	-5	0	0	0	4	3
387	2	-6	0	0	0	0	0
389	5	-2	1331	0	0	0	0
394	23	2	0	1331	0	0	0
417	2	-3	0	0	0	0	0
419	21	3	0	0	1331	0	0
440	2	-4	0	0	0	0	0
442	6	-5	0	0	0	4	3
448	2	-6	0	0	0	0	0
450	7	-2	1642	0	0	0	0
457	12	2	0	1642	0	0	0
469	2	-3	0	0	0	0	0
471	10	3	0	0	1642	0	0
481	2	-4	0	0	0	0	0
483	6	-5	0	0	0	4	4
489	2	-6	0	0	0	0	0
491	6	-2	1833	0	0	0	0
497	12	2	0	1833	0	0	0
509	2	-3	0	0	0	0	0
511	10	3	0	0	1833	0	0
521	2	-4	0	0	0	0	0
523	6	-5	0	0	0	4	3
529	2	-6	0	0	0	0	0
531	8	-7	0	0	0	0	0
