onset	duration	trial_type	cueID	imageryID	stimID	accuracy	vividness
0	32	-1	0	0	0	0	0
32	10	-2	1936	0	0	0	0
42	12	2	0	1936	0	0	0
54	2	-3	0	0	0	0	0
56	10	3	0	0	1936	0	0
66	2	-4	0	0	0	0	0
68	6	-5	0	0	0	4	5
74	2	-6	0	0	0	0	0
76	6	-2	903	0	0	0	0
82	13	2	0	903	0	0	0
95	2	-3	0	0	0	0	0
97	11	3	0	0	903	0	0
108	2	-4	0	0	0	0	0
110	6	-5	0	0	0	3	3
116	2	-6	0	0	0	0	0
118	5	-2	335	0	0	0	0
123	12	2	0	335	0	0	0
135	2	-3	0	0	0	0	0
137	10	3	0	0	335	0	0
147	2	-4	0	0	0	0	0
149	6	-5	0	0	0	4	4
155	2	-6	0	0	0	0	0
157	4	-2	360	0	0	0	0
161	12	2	0	360	0	0	0
173	2	-3	0	0	0	0	0
175	10	3	0	0	360	0	0
185	2	-4	0	0	0	0	0
187	6	-5	0	0	0	5	5
193	2	-6	0	0	0	0	0
195	9	-2	1024	0	0	0	0
204	12	2	0	1024	0	0	0
216	2	-3	0	0	0	0	0
218	10	3	0	0	1024	0	0
228	2	-4	0	0	0	0	0
230	6	-5	0	0	0	3	4
236	2	-6	0	0	0	0	0
238	4	-2	1596	0	0	0	0
242	12	2	0	1596	0	0	0
254	2	-3	0	0	0	0	0
256	10	3	0	0	1596	0	0
266	2	-4	0	0	0	0	0
268	6	-5	0	0	0	4	5
274	2	-6	0	0	0	0	0
276	4	-2	1824	0	0	0	0
280	12	2	0	1824	0	0	0
292	2	-3	0	0	0	0	0
294	10	3	0	0	1824	0	0
304	2	-4	0	0	0	0	0
306	6	-5	0	0	0	3	3
312	2	-6	0	0	0	0	0
314	4	-2	1594	0	0	0	0
318	12	2	0	1594	0	0	0
330	2	-3	0	0	0	0	0
332	10	3	0	0	1594	0	0
342	2	-4	0	0	0	0	0
344	6	-5	0	0	0	3	3
350	2	-6	0	0	0	0	0
352	3	-2	372	0	0	0	0
355	12	2	0	372	0	0	0
367	2	-3	0	0	0	0	0
369	10	3	0	0	372	0	0
379	2	-4	0	0	0	0	0
381	6	-5	0	0	0	4	4
387	2	-6	0	0	0	0	0
389	4	-2	715	0	0	0	0
393	12	2	0	715	0	0	0
405	2	-3	0	0	0	0	0
407	10	3	0	0	715	0	0
417	2	-4	0	0	0	0	0
419	6	-5	0	0	0	4	5
425	2	-6	0	0	0	0	0
427	7	-2	1059	0	0	0	0
434	12	2	0	1059	0	0	0
446	2	-3	0	0	0	0	0
448	10	3	0	0	1059	0	0
458	2	-4	0	0	0	0	0
460	6	-5	0	0	0	2	2
466	2	-6	0	0	0	0	0
468	4	-2	85	0	0	0	0
472	12	2	0	85	0	0	0
484	2	-3	0	0	0	0	0
486	10	3	0	0	85	0	0
496	2	-4	0	0	0	0	0
498	6	-5	0	0	0	2	2
504	2	-6	0	0	0	0	0
506	8	-7	0	0	0	0	0
